scenario,case_id,symbol,signal_date,entry_time_utc,entry_equity,margin,margin_fraction_of_equity,notional,xsec_score,xsec_rank_pct,entry_fee,exit_pnl_after_exit_fee,exit_events,exit_time_utc,total_net_pnl,return_on_allocated_margin
xsec_k5_equal_tophalf,084-MELANIA-2026-02-06,MELANIA,2026-02-06,2026-02-07T00:00:00+00:00,0.8597049326434837,0.15474688787582705,0.18,0.3094937757516541,0.0002619480300745879,1.0,0.0006189875515033082,-0.02645824171541985,1,2026-02-10T10:35:00+00:00,-0.02707722926692316,-0.17497753679318342
xsec_k5_equal_tophalf,083-USELESS-2026-02-06,USELESS,2026-02-06,2026-02-07T00:00:00+00:00,0.8597049326434837,0.15474688787582705,0.18,0.3094937757516541,-0.0027585114094423216,0.5,0.0006189875515033082,-0.026751857294526876,1,2026-02-07T07:15:00+00:00,-0.027370844846030185,-0.17687492925863083
xsec_k5_equal_tophalf,085-ELSA-2026-02-07,ELSA,2026-02-07,2026-02-08T00:00:00+00:00,0.8295575138929177,0.14932035250072517,0.18,0.29864070500145035,0.07979426883806622,1.0,0.0005972814100029007,0.013367586753827612,2,2026-02-12T16:45:00+00:00,0.012770305343824711,0.08552287166454882
xsec_k5_equal_tophalf,087-DUSK-2026-02-09,DUSK,2026-02-09,2026-02-10T00:00:00+00:00,0.8627145836770171,0.15528862506186308,0.18,0.31057725012372617,-0.0019667423280725874,1.0,0.0006211545002474524,-0.02126874607429419,2,2026-02-18T19:35:00+00:00,-0.021889900574541644,-0.1409626787913233
xsec_k5_equal_tophalf,089-TNSR-2026-02-11,TNSR,2026-02-11,2026-02-12T00:00:00+00:00,0.8081801233168346,0.14547242219703024,0.18000000000000002,0.2909448443940605,0.1471430698041023,1.0,0.000581889688788121,0.0002173249739352209,2,2026-02-13T04:35:00+00:00,-0.0003645647148529001,-0.002506074411541231
xsec_k5_equal_tophalf,092-FLOCK-2026-02-11,FLOCK,2026-02-11,2026-02-12T00:00:00+00:00,0.8081801233168346,0.14547242219703024,0.18000000000000002,0.2909448443940605,0.05151483652125668,0.75,0.000581889688788121,-0.024586458281274853,1,2026-02-19T06:55:00+00:00,-0.025168347970062975,-0.17301112877583458
xsec_k5_equal_tophalf,090-PROM-2026-02-11,PROM,2026-02-11,2026-02-12T00:00:00+00:00,0.8081801233168346,0.14547242219703024,0.18000000000000002,0.2909448443940605,-0.024882923739242387,0.5,0.000581889688788121,0.050109626143161716,2,2026-02-18T06:30:00+00:00,0.0495277364543736,0.34046134453781496
xsec_k5_equal_tophalf,094-TOWNS-2026-02-12,TOWNS,2026-02-12,2026-02-13T00:00:00+00:00,0.7961380809643815,0.14330485457358869,0.18000000000000002,0.28660970914717737,0.07339964328188135,1.0,0.0005732194182943548,0.010736326521350793,2,2026-02-18T14:05:00+00:00,0.010163107103056438,0.07091948931735292
xsec_k5_equal_tophalf,095-RECALL-2026-02-13,RECALL,2026-02-13,2026-02-14T00:00:00+00:00,0.807649511154831,0.14537691200786956,0.18,0.2907538240157391,0.06596869661822616,1.0,0.0005815076480314783,0.005923277672757557,2,2026-02-15T13:40:00+00:00,0.005341770024726079,0.03674428044280455
xsec_k5_equal_tophalf,103-COOKIE-2026-02-15,COOKIE,2026-02-15,2026-02-16T00:00:00+00:00,0.8430338743092539,0.1517460973756657,0.18,0.3034921947513314,0.05569954027388554,1.0,0.0006069843895026627,-0.025178015495298432,1,2026-02-19T13:40:00+00:00,-0.025784999884801096,-0.16992199687987516
xsec_k5_equal_tophalf,112-ICNT-2026-02-20,ICNT,2026-02-20,2026-02-21T00:00:00+00:00,0.8098519643122524,0.1457733535762054,0.18,0.2915467071524108,0.07246366453673304,1.0,0.0005830934143048217,-0.02417473777144854,1,2026-02-24T23:05:00+00:00,-0.02475783118575336,-0.16983783783783776
xsec_k5_equal_tophalf,110-ANIME-2026-02-20,ANIME,2026-02-20,2026-02-21T00:00:00+00:00,0.8098519643122524,0.1457733535762054,0.18,0.2915467071524108,-0.01354351072592843,0.6666666666666666,0.0005830934143048217,-0.02441102486143564,1,2026-02-23T01:15:00+00:00,-0.024994118275740464,-0.1714587588373919
xsec_k5_equal_tophalf,113-BIO-2026-02-21,BIO,2026-02-21,2026-02-22T00:00:00+00:00,0.7916541564288146,0.14249774815718663,0.18,0.28499549631437326,-0.0019667423280725874,1.0,0.0005699909926287465,-0.023356011798446662,1,2026-02-22T20:55:00+00:00,-0.02392600279107541,-0.1679044272663388
xsec_k5_equal_tophalf,114-USUAL-2026-02-22,USUAL,2026-02-22,2026-02-23T00:00:00+00:00,0.769370279697699,0.13848665034558583,0.18000000000000002,0.27697330069117165,0.09225642906115022,1.0,0.0005539466013823433,-0.02272341791927729,1,2026-02-23T16:50:00+00:00,-0.023277364520659632,-0.16808381502890168
xsec_k5_equal_tophalf,116-GIGGLE-2026-02-22,GIGGLE,2026-02-22,2026-02-23T00:00:00+00:00,0.769370279697699,0.13848665034558583,0.18000000000000002,0.27697330069117165,0.03268222405920074,0.5,0.0005539466013823433,-0.02312294130823534,1,2026-02-23T01:20:00+00:00,-0.023676887909617684,-0.17096873850680416
xsec_k5_equal_tophalf,117-NEWT-2026-02-24,NEWT,2026-02-24,2026-02-25T00:00:00+00:00,0.6892197596294058,0.12405955673329305,0.18,0.2481191134665861,-0.0019667423280725874,1.0,0.0004962382269331722,0.03471751409657791,2,2026-02-28T08:30:00+00:00,0.03422127586964474,0.27584554363042474
xsec_k5_equal_tophalf,118-ZKC-2026-02-25,ZKC,2026-02-25,2026-02-26T00:00:00+00:00,0.7053188268606516,0.12695738883491728,0.18,0.25391477766983456,-0.0019667423280725874,1.0,0.0005078295553396691,-0.021469372037621625,1,2026-03-08T03:00:00+00:00,-0.021977201592961293,-0.17310691244239634
xsec_k5_equal_tophalf,123-COOKIE-2026-02-27,COOKIE,2026-02-27,2026-02-28T00:00:00+00:00,0.7327759183194666,0.131899665297504,0.18,0.263799330595008,0.05017119245757013,1.0,0.0005275986611900159,-0.021965229928528285,1,2026-02-28T09:45:00+00:00,-0.0224928285897183,-0.1705298382599
xsec_k5_equal_tophalf,119-RIVER-2026-02-27,RIVER,2026-02-27,2026-02-28T00:00:00+00:00,0.7327759183194666,0.131899665297504,0.18,0.263799330595008,0.04797612838188277,0.8333333333333334,0.0005275986611900159,0.09330684025554374,3,2026-03-10T03:45:00+00:00,0.09277924159435373,0.7034077105888565
xsec_k5_equal_tophalf,125-PIPPIN-2026-02-27,PIPPIN,2026-02-27,2026-02-28T00:00:00+00:00,0.7327759183194666,0.131899665297504,0.18,0.263799330595008,0.045166126268208553,0.6666666666666666,0.0005275986611900159,-0.02148361902829031,2,2026-02-28T09:25:00+00:00,-0.022011217689480327,-0.16687849540659036
xsec_k5_equal_tophalf,128-EDU-2026-02-28,EDU,2026-02-28,2026-03-01T00:00:00+00:00,0.7066991881184478,0.1272058538613206,0.18,0.2544117077226412,0.052522978463040236,1.0,0.0005088234154452824,-0.02079307588075846,1,2026-03-02T06:25:00+00:00,-0.02130189929620374,-0.16746005509641876
xsec_k5_equal_tophalf,127-EUL-2026-02-28,EUL,2026-02-28,2026-03-01T00:00:00+00:00,0.7066991881184478,0.1272058538613206,0.18,0.2544117077226412,-0.0002977392786592405,0.5,0.0005088234154452824,-0.022064474898183098,1,2026-03-01T21:10:00+00:00,-0.02257329831362838,-0.17745487042001787
xsec_k5_equal_tophalf,130-TNSR-2026-03-01,TNSR,2026-03-01,2026-03-02T00:00:00+00:00,0.706278038227181,0.12713004688089258,0.18,0.25426009376178516,0.009887661542919042,1.0,0.0005085201875235703,0.007438956389746375,1,2026-03-16T00:00:00+00:00,0.006930436202222804,0.05451454138702466
xsec_k5_equal_tophalf,131-JOE-2026-03-02,JOE,2026-03-02,2026-03-03T00:00:00+00:00,0.712264772808808,0.12820765910558543,0.18,0.25641531821117086,-9.262357892349841e-05,1.0,0.0005128306364223417,-0.021093075930194525,1,2026-03-07T11:05:00+00:00,-0.021605906566616866,-0.16852274440814272
xsec_k5_equal_tophalf,132-REZ-2026-03-03,REZ,2026-03-03,2026-03-04T00:00:00+00:00,0.7633083673475005,0.13739550612255008,0.18,0.27479101224510016,-9.262357892349841e-05,1.0,0.0005495820244902003,0.10844193674137811,3,2026-03-18T00:00:00+00:00,0.10789235471688792,0.7852684397163122
xsec_k5_equal_tophalf,141-TOWNS-2026-03-07,TOWNS,2026-03-07,2026-03-08T00:00:00+00:00,0.7431930805812416,0.13377475450462348,0.18,0.26754950900924696,0.05011170370035336,1.0,0.000535099018018494,0.0544348645022794,3,2026-03-13T00:00:00+00:00,0.053899765484260904,0.40291432926829285
xsec_k5_equal_tophalf,144-ZETA-2026-03-08,ZETA,2026-03-08,2026-03-09T00:00:00+00:00,0.7455068967817147,0.13419124142070862,0.17999999999999997,0.26838248284141725,-9.262357892349841e-05,1.0,0.0005367649656828345,0.002470606537878407,2,2026-03-23T00:00:00+00:00,0.0019338415721955726,0.014411086384786501
xsec_k5_equal_tophalf,147-STO-2026-03-10,STO,2026-03-10,2026-03-11T00:00:00+00:00,0.7660080538657632,0.13788144969583738,0.18,0.27576289939167475,-9.262357892349841e-05,1.0,0.0005515257987833496,0.020331448663727117,3,2026-03-12T20:00:00+00:00,0.019779922864943768,0.14345601173020536
xsec_k5_equal_tophalf,150-SOLV-2026-03-12,SOLV,2026-03-12,2026-03-13T00:00:00+00:00,0.818124930463302,0.14726248748339435,0.18,0.2945249749667887,0.08856660655203377,1.0,0.0005890499499335775,-0.010163449725243207,2,2026-03-18T13:40:00+00:00,-0.010752499675176785,-0.07301587701612917
xsec_k5_equal_tophalf,151-TOWNS-2026-03-12,TOWNS,2026-03-12,2026-03-13T00:00:00+00:00,0.818124930463302,0.14726248748339435,0.18,0.2945249749667887,-0.038965790492119,0.5,0.0005890499499335775,0.04212077889489508,2,2026-03-16T14:10:00+00:00,0.0415317289449615,0.282025175961018
xsec_k5_equal_tophalf,158-NAORIS-2026-03-15,NAORIS,2026-03-15,2026-03-16T00:00:00+00:00,0.9653805323145163,0.1737684958166129,0.18,0.3475369916332258,-9.262357892349841e-05,1.0,0.0006950739832664517,-0.030096523322095114,1,2026-03-16T22:15:00+00:00,-0.030791597305361566,-0.17719896325659382
xsec_k5_equal_tophalf,159-RIVER-2026-03-16,RIVER,2026-03-16,2026-03-17T00:00:00+00:00,0.9322631400205961,0.1678073652037073,0.18,0.3356147304074146,0.11127101700223668,1.0,0.0006712294608148292,-0.028312046113749708,1,2026-03-17T00:55:00+00:00,-0.028983275574564538,-0.17271754156547728
xsec_k5_equal_tophalf,162-C98-2026-03-16,C98,2026-03-16,2026-03-17T00:00:00+00:00,0.9322631400205961,0.1678073652037073,0.18,0.3356147304074146,-0.011069207821176071,0.6666666666666666,0.0006712294608148292,-0.027201407753614792,1,2026-03-23T08:20:00+00:00,-0.027872637214429622,-0.16609900990099
xsec_k5_equal_tophalf,163-ANIME-2026-03-17,ANIME,2026-03-17,2026-03-18T00:00:00+00:00,0.8801323350612074,0.15842382031101732,0.18,0.31684764062203463,0.14557464595431238,1.0,0.0006336952812440692,-0.026170358367546977,1,2026-03-18T12:35:00+00:00,-0.026804053648791046,-0.16919206717884586
xsec_k5_equal_tophalf,165-AIXBT-2026-03-18,AIXBT,2026-03-18,2026-03-19T00:00:00+00:00,0.8130269257085875,0.14634484662754574,0.18,0.2926896932550915,-9.262357892349841e-05,1.0,0.0005853793865101829,-0.02488784109499942,2,2026-03-29T22:50:00+00:00,-0.0254732204815096,-0.17406298252742783
xsec_k5_equal_tophalf,166-NIL-2026-03-19,NIL,2026-03-19,2026-03-20T00:00:00+00:00,0.8045474857106285,0.1448185474279131,0.17999999999999997,0.2896370948558262,0.08173549352976435,1.0,0.0005792741897116525,-0.017157147116339692,2,2026-03-22T23:50:00+00:00,-0.017736421306051346,-0.12247340980187689
xsec_k5_equal_tophalf,168-NEWT-2026-03-19,NEWT,2026-03-19,2026-03-20T00:00:00+00:00,0.8045474857106285,0.1448185474279131,0.17999999999999997,0.2896370948558262,0.07608208865918978,0.6666666666666666,0.0005792741897116525,-0.02418405162983752,1,2026-03-23T07:20:00+00:00,-0.024763325819549174,-0.17099554069119297
xsec_k5_equal_tophalf,175-ZORA-2026-03-22,ZORA,2026-03-22,2026-03-23T00:00:00+00:00,0.7590362633270454,0.13662652739886819,0.18000000000000002,0.27325305479773637,0.13720612011441888,1.0,0.0005465061095954728,-0.02225881094145382,1,2026-03-29T08:20:00+00:00,-0.022805317051049295,-0.16691719745222927
xsec_k5_equal_tophalf,177-PROM-2026-03-23,PROM,2026-03-23,2026-03-24T00:00:00+00:00,0.7546364172459534,0.13583455510427161,0.18,0.27166911020854323,-9.262357892349841e-05,1.0,0.0005433382204170865,-0.022513014035292874,1,2026-03-27T07:40:00+00:00,-0.023056352255709962,-0.1697384898710866
xsec_k5_equal_tophalf,178-BLUR-2026-03-24,BLUR,2026-03-24,2026-03-25T00:00:00+00:00,0.7525761050707978,0.1354636989127436,0.18,0.2709273978254872,0.09048457933753026,1.0,0.0005418547956509744,-0.02247265498907045,1,2026-03-27T12:10:00+00:00,-0.023014509784721422,-0.16989429618001048
xsec_k5_equal_tophalf,180-JOE-2026-03-24,JOE,2026-03-24,2026-03-25T00:00:00+00:00,0.7525761050707978,0.1354636989127436,0.18,0.2709273978254872,0.035880766321867576,0.5,0.0005418547956509744,-0.02202259188249131,1,2026-03-27T19:15:00+00:00,-0.022564446678142284,-0.16657190715482198
xsec_k5_equal_tophalf,186-EDU-2026-03-27,EDU,2026-03-27,2026-03-28T00:00:00+00:00,0.6520388807858607,0.11736699854145492,0.18,0.23473399708290985,0.046692846524567476,1.0,0.0004694679941658197,-0.02093563590207483,1,2026-03-29T23:30:00+00:00,-0.02140510389624065,-0.1823775351014042
xsec_k5_equal_tophalf,187-XPIN-2026-03-27,XPIN,2026-03-27,2026-03-28T00:00:00+00:00,0.6520388807858607,0.11736699854145492,0.18,0.23473399708290985,0.028625237640261002,0.6666666666666666,0.0004694679941658197,-0.020519134898157432,1,2026-04-04T14:25:00+00:00,-0.020988602892323252,-0.1788288288288289
xsec_k5_equal_tophalf,190-WOO-2026-03-28,WOO,2026-03-28,2026-03-29T00:00:00+00:00,0.6396108130556246,0.11512994635001243,0.18,0.23025989270002487,0.10315412344018064,1.0,0.00046051978540004974,0.020793425940409487,1,2026-04-12T00:00:00+00:00,0.020332906155009437,0.1766083178150221
xsec_k5_equal_tophalf,194-GRIFFAIN-2026-03-29,GRIFFAIN,2026-03-29,2026-03-30T00:00:00+00:00,0.6085511316561815,0.10953920369811267,0.18,0.21907840739622533,0.050341644685011844,1.0,0.00043815681479245067,6.281599406967475e-05,2,2026-04-05T13:40:00+00:00,-0.0003753408207227759,-0.0034265432653427528
xsec_k5_equal_tophalf,192-FLOCK-2026-03-29,FLOCK,2026-03-29,2026-03-30T00:00:00+00:00,0.6085511316561815,0.10953920369811267,0.18,0.21907840739622533,-0.021033965970128618,0.5,0.00043815681479245067,0.009520154193471195,1,2026-04-13T00:00:00+00:00,0.009081997378678744,0.08291093117408908
xsec_k5_equal_tophalf,195-TOSHI-2026-03-30,TOSHI,2026-03-30,2026-03-31T00:00:00+00:00,0.6083862022921278,0.109509516412583,0.18,0.219019032825166,0.1457365824577366,1.0,0.000438038065650332,-0.012485103285574398,2,2026-04-12T10:00:00+00:00,-0.01292314135122473,-0.11800929978118158
xsec_k5_equal_tophalf,215-POPCAT-2026-04-04,POPCAT,2026-04-04,2026-04-05T00:00:00+00:00,0.6128681589851008,0.11031626861731815,0.18,0.2206325372346363,0.055798468818790546,1.0,0.0004412650744692726,0.058984838410347976,1,2026-04-19T00:00:00+00:00,0.0585435733358787,0.5306884838442419
xsec_k5_equal_tophalf,217-VIRTUAL-2026-04-06,VIRTUAL,2026-04-06,2026-04-07T00:00:00+00:00,0.5949490337656654,0.10709082607781978,0.18,0.21418165215563956,0.10850568559314226,1.0,0.0004283633043112791,0.014068428958676599,2,2026-04-20T00:10:00+00:00,0.01364006565436532,0.12736913285600657
xsec_k5_equal_tophalf,227-AWE-2026-04-11,AWE,2026-04-11,2026-04-12T00:00:00+00:00,0.6645518901994834,0.11961934023590699,0.18,0.23923868047181399,-0.0003531808703473384,1.0,0.000478477360943628,0.012685548591975678,1,2026-04-26T00:00:00+00:00,0.012207071231032051,0.10204931081343456
xsec_k5_equal_tophalf,228-UB-2026-04-13,UB,2026-04-13,2026-04-14T00:00:00+00:00,0.6553951654122734,0.1179711297742092,0.18,0.2359422595484184,0.09719689957856617,1.0,0.00047188451909683686,0.03416048035327711,2,2026-04-21T00:05:00+00:00,0.033688595834180275,0.28556644238856194
xsec_k5_equal_tophalf,229-SIGN-2026-04-13,SIGN,2026-04-13,2026-04-14T00:00:00+00:00,0.6553951654122734,0.1179711297742092,0.18,0.2359422595484184,0.0752521972227501,0.5,0.00047188451909683686,-0.021988873906664815,1,2026-04-14T11:50:00+00:00,-0.022460758425761652,-0.19039199225056513
xsec_k5_equal_tophalf,231-ICNT-2026-04-14,ICNT,2026-04-14,2026-04-15T00:00:00+00:00,0.59868962584301,0.1077641326517418,0.18,0.2155282653034836,0.17708939784565858,1.0,0.0004310565306069672,0.04732067298285846,2,2026-04-23T15:05:00+00:00,0.046889616452251495,0.43511338418862705
xsec_k5_equal_tophalf,246-AGT-2026-04-18,AGT,2026-04-18,2026-04-19T00:00:00+00:00,0.7997152907668705,0.1439487523380367,0.18,0.2878975046760734,0.16382239495278342,1.0,0.0005757950093521468,-0.023751692996947064,1,2026-04-19T05:15:00+00:00,-0.024327488006299212,-0.1690010341261636
xsec_k5_equal_tophalf,247-BAS-2026-04-19,BAS,2026-04-19,2026-04-20T00:00:00+00:00,0.7383836253131475,0.13290905255636654,0.18,0.26581810511273307,0.08363829060052175,1.0,0.0005316362102254662,0.2601289124612301,4,2026-04-24T10:10:00+00:00,0.25959727625100465,1.953194844579227
xsec_k5_equal_tophalf,252-SXT-2026-04-20,SXT,2026-04-20,2026-04-21T00:00:00+00:00,0.7987002739229206,0.14376604930612571,0.18,0.28753209861225143,-0.0003531808703473384,1.0,0.0005750641972245029,-0.023714036366064256,1,2026-05-03T09:05:00+00:00,-0.02428910056328876,-0.1689487934078872
xsec_k5_equal_tophalf,253-NIL-2026-04-21,NIL,2026-04-21,2026-04-22T00:00:00+00:00,1.0078827224769082,0.18141889004584347,0.18,0.36283778009168693,0.20444755773736883,1.0,0.0007256755601833739,-0.012642073138563425,2,2026-04-30T14:35:00+00:00,-0.013367748698746799,-0.07368443658413326
xsec_k5_equal_tophalf,264-LISTA-2026-04-23,LISTA,2026-04-23,2026-04-24T00:00:00+00:00,1.0190922900226167,0.183436612204071,0.18,0.366873224408142,0.15574373705593442,1.0,0.000733746448816284,0.01744061547815179,1,2026-05-08T00:00:00+00:00,0.016706869029335505,0.0910770692316827
xsec_k5_equal_tophalf,269-RED-2026-04-24,RED,2026-04-24,2026-04-25T00:00:00+00:00,1.0096196738395051,0.1817315412911109,0.18,0.3634630825822218,0.08164186946479651,1.0,0.0007269261651644437,-0.03032744286634162,1,2026-04-26T00:10:00+00:00,-0.031054369031506063,-0.17088045812455252
xsec_k5_equal_tophalf,272-SHELL-2026-04-25,SHELL,2026-04-25,2026-04-26T00:00:00+00:00,0.9898498994015855,0.1781729818922854,0.18,0.3563459637845708,0.13688589196693207,1.0,0.0007126919275691416,0.03751205300518254,3,2026-05-07T02:30:00+00:00,0.0367993610776134,0.20653726893261784
xsec_k5_equal_tophalf,273-STO-2026-04-26,STO,2026-04-26,2026-04-27T00:00:00+00:00,1.0022204350427044,0.1803996783076868,0.18,0.3607993566153736,-0.0003531808703473384,1.0,0.0007215987132307472,0.0020491845392608056,1,2026-05-11T00:00:00+00:00,0.0013275858260300584,0.007359136327093385
xsec_k5_equal_tophalf,281-ZETA-2026-04-30,ZETA,2026-04-30,2026-05-01T00:00:00+00:00,0.9311701878931159,0.16761063382076086,0.18,0.3352212676415217,0.00014825833131449314,1.0,0.0006704425352830434,-0.014233313823373775,1,2026-05-15T00:00:00+00:00,-0.014903756358656818,-0.08891891891891877
xsec_k5_equal_tophalf,287-BAND-2026-05-03,BAND,2026-05-03,2026-05-04T00:00:00+00:00,0.9798239097563204,0.17636830375613766,0.18,0.3527366075122753,0.17629623915783327,1.0,0.0007054732150245507,-0.0052063279001035535,2,2026-05-16T05:50:00+00:00,-0.0059118011151281045,-0.033519634703196334
xsec_k5_equal_tophalf,291-WET-2026-05-07,WET,2026-05-07,2026-05-08T00:00:00+00:00,1.0089967313430963,0.18161941164175732,0.18,0.36323882328351464,0.21217465056461043,1.0,0.0007264776465670293,-0.032135898898188714,1,2026-05-14T03:45:00+00:00,-0.032862376544755746,-0.18094088207694722
xsec_k5_equal_tophalf,296-ZEC-2026-05-08,ZEC,2026-05-08,2026-05-09T00:00:00+00:00,1.03692610052224,0.18664669809400322,0.18,0.37329339618800644,0.188475692628069,1.0,0.0007465867923760129,-0.034702343760150474,1,2026-05-10T20:50:00+00:00,-0.035448930552526486,-0.18992530226638618
xsec_k5_equal_tophalf,304-HYPER-2026-05-10,HYPER,2026-05-10,2026-05-11T00:00:00+00:00,1.0036934055479743,0.18066481299863535,0.18,0.3613296259972707,0.027874938786887078,1.0,0.0007226592519945414,-0.029934885374575802,1,2026-05-13T13:50:00+00:00,-0.030657544626570343,-0.16969294749610106
xsec_k5_equal_tophalf,301-AEVO-2026-05-10,AEVO,2026-05-10,2026-05-11T00:00:00+00:00,1.0036934055479743,0.18066481299863535,0.18,0.3613296259972707,0.02686678603321219,0.6666666666666666,0.0007226592519945414,-0.03201403797924593,1,2026-05-13T16:00:00+00:00,-0.03273669723124047,-0.1812012903225807
xsec_k5_equal_tophalf,310-ACX-2026-05-13,ACX,2026-05-13,2026-05-14T00:00:00+00:00,0.849660604321493,0.15293890877786875,0.18000000000000002,0.3058778175557375,0.11365242239505324,1.0,0.000611755635111475,0.0021325335423155005,1,2026-05-28T00:00:00+00:00,0.0015207779072040255,0.009943695292169444
xsec_k5_equal_tophalf,314-SHELL-2026-05-14,SHELL,2026-05-14,2026-05-15T00:00:00+00:00,0.8406143952216243,0.15131059113989237,0.18,0.30262118227978474,0.16562610077909537,1.0,0.0006052423645595695,-0.0286330859844275,1,2026-05-15T14:00:00+00:00,-0.02923832834898707,-0.19323385183232236
xsec_k5_equal_tophalf,313-WOO-2026-05-14,WOO,2026-05-14,2026-05-15T00:00:00+00:00,0.8406143952216243,0.15131059113989237,0.18,0.30262118227978474,-0.0012017011552765014,0.5,0.0006052423645595695,-0.024690458978995154,1,2026-05-16T06:25:00+00:00,-0.025295701343554723,-0.1671773347324239
xsec_k5_equal_tophalf,316-VIRTUAL-2026-05-15,VIRTUAL,2026-05-15,2026-05-16T00:00:00+00:00,0.7677172925442409,0.13818911265796335,0.18,0.2763782253159267,0.04427382181310383,1.0,0.0005527564506318534,-0.022767629928095823,1,2026-05-18T11:10:00+00:00,-0.023320386378727676,-0.16875704554561233
