case_id,symbol,signal_date,entry_date,executed_independent,executed_shared,right_censored_mark,target_return_2x,profitable,f7c_share,flow_to_signal_volume,flow_to_median20_volume,flow_to_prior7_volume,rank_pct,signal_volume_ratio20,return_3d,return_7d,return_14d,return_30d,recent_7d_runup,distance_20d_high,recent_5x_volume,prior7_max_volume_ratio,signal_day_return,signal_range_pct,market_median_return_7d,market_positive_breadth_7d,market_median_return_30d,market_positive_breadth_30d,available_history_days_from_2025
429-SIGN-2026-07-03,SIGN,2026-07-03,2026-07-04,True,False,False,-0.052126918671248634,0,0.001005254868047464,0.0007150378301663961,0.0003950486538435758,6.862383587721872e-05,0.10059171597633136,0.5524863681011734,0.07115691326217632,0.01064938071536048,-0.06339841235786325,-0.16768350810295518,0.0678319249913184,-0.11977013811876214,0,1.2997521939064784,0.0072681125980615935,0.03496831729640926,0.046527777777777724,0.7869822485207101,-0.14449166394246482,0.17159763313609466,430
430-STO-2026-07-04,STO,2026-07-04,2026-07-05,True,False,False,-0.169305625524769,0,0.007445360487227369,0.03752073133009905,0.024995077710717073,0.0036387049538621086,0.01775147928994083,0.6661671248040434,0.03994760969220712,0.01903743315508022,-0.002512562814070196,-0.22561768530559168,0.059037433155080254,-0.2527058823529411,0,0.9174516817216213,0.009963960144159456,0.04256684491978602,0.06987331749802062,0.8402366863905325,-0.07401547116736995,0.31952662721893493,447
431-ZRO-2026-07-04,ZRO,2026-07-04,2026-07-05,True,False,False,-0.03313383921698,0,0.004210659998914964,0.003133549051472973,0.0021177666314743347,0.0003261436474548984,0.023668639053254437,0.6758364387111943,0.11699643603293608,0.17201805286911687,0.009888888888888836,-0.16230414746543775,0.21740812379110253,-0.25621931260229125,0,1.1087247541580447,0.024805502311421757,0.06968048946295036,0.06987331749802062,0.8402366863905325,-0.07401547116736995,0.31952662721893493,548
432-ACU-2026-07-04,ACU,2026-07-04,2026-07-05,True,False,False,-0.16737073597400998,0,0.0021978448625505267,0.013388090193407982,0.024602123911411172,0.0029179706378683664,0.0650887573964497,1.837612650945894,0.0012503125781446744,-0.04621248213434981,-0.06655787387807444,-0.06328225523453035,0.05657455931395883,-0.11209668477658286,0,2.274954379284954,0.017147211990346856,0.10427807486631013,0.06987331749802062,0.8402366863905325,-0.07401547116736995,0.31952662721893493,164
433-PORTAL-2026-07-04,PORTAL,2026-07-04,2026-07-05,True,False,False,-0.1705559906029756,0,0.0013280197334093946,0.0019952779694234323,0.0015925404267229015,0.0001605052070901064,0.09467455621301775,0.7981546687367533,0.023237179487179516,-0.010844306738961973,-0.18141025641025632,-0.29055555555555546,0.2742060418280403,-0.28778583379810374,0,3.8885798481545324,0.01188589540412055,0.08601286173633449,0.06987331749802062,0.8402366863905325,-0.07401547116736995,0.31952662721893493,548
434-BARD-2026-07-04,BARD,2026-07-04,2026-07-05,True,False,False,-0.16887164179104489,0,0.001178237216155262,0.02807344765278256,0.020491558753641507,0.002576959811261954,0.10059171597633136,0.7299266911241108,0.043579766536964826,0.006756756756756577,-0.13762057877813505,-0.20650887573964505,0.18918918918918926,-0.22931034482758617,0,2.7409591816984,-0.027556200145032572,0.04292168674698793,0.06987331749802062,0.8402366863905325,-0.07401547116736995,0.31952662721893493,289
435-SKYAI-2026-07-05,SKYAI,2026-07-05,2026-07-06,True,False,False,-0.17471516863853073,0,0.08744512372657869,0.026611865332302302,0.09884382086413318,0.006611327929651846,0.005917159763313609,3.714276306071394,-0.286990437845999,-0.5842564742131905,-0.8470280192193489,-0.694994617868676,0.8931112904409069,-0.8817181858028428,0,4.34663990126111,-0.07417088710994935,0.22910462576930724,0.05314564780235553,0.834319526627219,0.012564872985523223,0.5384615384615384,417
436-PHA-2026-07-05,PHA,2026-07-05,2026-07-06,False,False,False,,0,0.0013127014620883404,0.013605301892538424,0.008293694576613154,0.0010581175260724574,0.08875739644970414,0.6095928368308885,-0.0018889308651304226,-0.13348638897999343,-0.296404793608522,-0.18732697631497996,0.06920301738274826,-0.3396650837290677,0,1.7049592441758639,-0.011597456041900545,0.04986258343148808,0.05314564780235553,0.834319526627219,0.012564872985523223,0.5384615384615384,549
437-C98-2026-07-06,C98,2026-07-06,2026-07-07,True,True,False,-0.0442909090909091,0,0.004296616337012984,0.013679881494205327,0.011725529451056049,0.0019193121352795994,0.03550295857988166,0.8571367709598124,-0.02654867256637161,0.05515587529976007,-0.03719912472647702,-0.07885554780181447,0.10551558752997603,-0.10871033085752868,0,1.079064942589057,0.0,0.06984126984126982,0.03811230585424141,0.7633136094674556,0.009028374892519508,0.5443786982248521,550
438-ZRO-2026-07-06,ZRO,2026-07-06,2026-07-07,False,False,False,,0,0.0035528392869282554,0.0013444161729309419,0.0018587213673033384,0.0002956956433808211,0.047337278106508875,1.3825490980602884,0.14538687119332283,0.2610207376133118,0.06547056971986165,0.120860927152318,0.31603129268595564,-0.09103114930182588,0,1.1752139048725416,0.0942887931034484,0.15648188563945875,0.03811230585424141,0.7633136094674556,0.009028374892519508,0.5443786982248521,550
439-XNY-2026-07-06,XNY,2026-07-06,2026-07-07,True,False,False,-0.1708969963369963,0,0.0011483669734976129,0.005306467237104812,0.0065641977734091925,0.00024131706107181357,0.09467455621301775,1.2370184305501513,0.1865762476091115,0.3563903796461936,0.34888317849377337,0.3977877918885704,0.4545815941164779,-0.06750478272752114,1,17.594646757789903,0.042150274893097084,0.10011018416496142,0.03811230585424141,0.7633136094674556,0.009028374892519508,0.5443786982248521,327
440-PIPPIN-2026-07-07,PIPPIN,2026-07-07,2026-07-08,True,False,False,-0.09323108747044952,0,0.00202800483677545,0.002508002251559323,0.0020888331927618425,0.00017888531760778016,0.07100591715976332,0.8328673514799012,-0.13193018480492813,-0.011111111111111072,-0.002948113207547065,-0.06315789473684208,0.41461988304093556,-0.30095080611823055,0,4.715869691999928,-0.10859251449657348,0.14645858343337315,0.022869022869022926,0.6863905325443787,-0.06445796709488394,0.31952662721893493,528
441-FARTCOIN-2026-07-07,FARTCOIN,2026-07-07,2026-07-08,True,False,False,-0.17682238126219926,0,0.0011139359691918899,0.0036743070033306525,0.0029020274776748096,0.00037432931490862474,0.10059171597633136,0.7898162769317332,-0.042963885429638804,0.11700581395348841,0.19517884914463468,0.331889081455806,0.29578488372093004,-0.13796971396522706,0,1.6808065139264552,-0.05240443896424174,0.09001956947162437,0.022869022869022926,0.6863905325443787,-0.06445796709488394,0.31952662721893493,551
442-JOE-2026-07-08,JOE,2026-07-08,2026-07-09,True,True,False,-0.012246808510638415,0,0.002303586305809391,0.052707603867860796,0.05441365685076886,0.006903613378527617,0.05917159763313609,1.0323682515939292,-0.05933333333333335,-0.038828337874659447,-0.03718867280791538,-0.0920205920205921,0.05960490463215251,-0.14250987541780624,0,1.5189749183498578,-0.01535240753663658,0.04259927797833929,-0.005036630036630019,0.46153846153846156,-0.08262797259169685,0.31952662721893493,552
443-COOKIE-2026-07-08,COOKIE,2026-07-08,2026-07-09,True,False,False,-0.08009029345372443,0,0.0020099905367888,0.005433491765045302,0.003150619728190827,0.0002414934949480472,0.07100591715976332,0.5798517536107021,-0.10404040404040416,-0.1320939334637965,0.0699638118214716,-0.08367768595041325,0.08121330724070464,-0.19728506787330324,1,5.471871379253019,-0.031659388646288256,0.06536697247706424,-0.005036630036630019,0.46153846153846156,-0.08262797259169685,0.31952662721893493,546
444-TNSR-2026-07-08,TNSR,2026-07-08,2026-07-09,True,False,False,-0.07211393939393937,0,0.001297134115961393,0.0024419948079303783,0.0019302819743034264,0.0003215204886586685,0.08875739644970414,0.7904529395536943,-0.03956939191155073,-0.026253687315634266,-0.10517755489292491,0.11784625804266846,0.12094395280235992,-0.38745592874373724,0,2.385217347026286,-0.019310754604872415,0.0716957605985038,-0.005036630036630019,0.46153846153846156,-0.08262797259169685,0.31952662721893493,552
445-PORTAL-2026-07-08,PORTAL,2026-07-08,2026-07-09,True,False,False,-0.17217316017316014,0,0.0011533319748855445,0.002803855823795226,0.0017016547195155252,0.000276749682551505,0.09467455621301775,0.606898081233082,-0.08623417721518989,-0.07451923076923084,-0.1399851079672375,-0.2731277533039649,0.14022435897435903,-0.34782608695652173,0,1.6390288076887742,-0.03428093645484953,0.07499999999999996,-0.005036630036630019,0.46153846153846156,-0.08262797259169685,0.31952662721893493,552
446-MELANIA-2026-07-09,MELANIA,2026-07-09,2026-07-10,True,False,False,-0.03918750000000022,0,0.005556465236328872,0.11495180846255419,0.07053370589654687,0.007581961195435729,0.029585798816568046,0.613593703656462,-0.05421756835369396,0.0703094140882159,0.06567907708442577,0.04714672162823641,0.172876892692561,-0.08744948361023808,0,2.0607272390433486,0.001848656642839508,0.04228855721393043,-0.012730744748567835,0.3905325443786982,-0.047268907563025264,0.3905325443786982,534
447-SKL-2026-07-10,SKL,2026-07-10,2026-07-11,False,False,False,,0,0.001897267616554907,7.236601810102234e-05,0.021765779868301194,0.0011768248400024642,0.05325443786982249,300.77349064468837,0.382912290661368,0.3362589138782226,0.37938844847112096,0.1711538461538462,0.6867800329127811,-0.20780487804878056,1,10.224357203941615,0.17966101694915237,0.544837980406933,-0.033197831978319714,0.2958579881656805,-0.003586371787208442,0.4911242603550296,553
448-REZ-2026-07-10,REZ,2026-07-10,2026-07-11,True,False,False,-0.16883624210917197,0,0.001391314593504691,0.019370206993335817,0.01614247047243181,0.0019226310768353202,0.07100591715976332,0.8333659252059368,-0.03511286277319958,-0.1423566878980892,-0.11239288068556352,-0.12137030995106035,0.06210191082802541,-0.21669575334496805,0,2.659683217101383,0.005225830533781339,0.03134441087613293,-0.033197831978319714,0.2958579881656805,-0.003586371787208442,0.4911242603550296,554
449-XPIN-2026-07-11,XPIN,2026-07-11,2026-07-12,True,False,False,-0.22628077314343834,0,0.0011156469791408332,0.0009543856283109977,0.05841217873042709,0.00342425633644715,0.07100591715976332,61.20395885864367,0.3596127247579528,0.3596127247579528,0.42670537010159637,0.5652866242038217,0.5560165975103732,-0.12622222222222224,1,11.628029180439873,0.04297082228116711,0.36446331109763475,-0.04716721672167212,0.20118343195266272,-0.06187845303867423,0.31952662721893493,302
450-SXT-2026-07-11,SXT,2026-07-11,2026-07-12,True,False,False,-0.17168691938067263,0,0.0010900617364726956,0.0001999287412061832,0.011799363997567303,0.0011513542017408623,0.07692307692307693,59.017847691037154,0.31827139639639634,0.23321042928627866,0.3808611029194928,0.09493744884835742,0.37977350539899923,-0.10622256155754906,0,2.857850928425697,0.3323374590980226,0.49600228440890914,-0.04716721672167212,0.20118343195266272,-0.06187845303867423,0.31952662721893493,434
451-C98-2026-07-12,C98,2026-07-12,2026-07-13,False,False,False,,0,0.00414659312931704,0.0045006377929671295,0.01351606949162807,0.0010503584648367246,0.047337278106508875,3.003145357031131,0.040958268933539266,0.021228203184230354,0.07501995211492418,-0.07486263736263743,0.09325246398786957,-0.06588072122052713,1,5.100181772586505,0.012021036814425123,0.07744874715261951,-0.05668650172251799,0.21301775147928995,-0.062234794908062274,0.28994082840236685,556
452-MUBARAK-2026-07-12,MUBARAK,2026-07-12,2026-07-13,True,False,False,-0.12959177215189874,0,0.001001244086476584,0.001999488957883819,0.0016902897572520646,0.00017830308904751864,0.08284023668639054,0.8453608861341257,0.020177562550443895,0.0972222222222221,0.2754793138244198,0.15750915750915762,0.19010416666666652,-0.07804522246535373,0,1.9592415277271686,-0.052473763118440764,0.0708035003977725,-0.05668650172251799,0.21301775147928995,-0.062234794908062274,0.28994082840236685,481
453-SKYAI-2026-07-14,SKYAI,2026-07-14,2026-07-15,True,True,False,-0.02310152945004892,0,0.08671145301052183,0.09392613115115529,0.04881529317136244,0.0026150566380895622,0.005917159763313609,0.5197200456686969,-0.1123627960716348,-0.12946175637393764,-0.7094364599092284,-0.918995149725854,0.48980169971671383,-0.9205943152454781,1,16.04492187357162,-0.028453999367688887,0.08543046357615869,-0.011462313303230331,0.378698224852071,-0.09614190687361424,0.24260355029585798,426
454-PROMPT-2026-07-14,PROMPT,2026-07-14,2026-07-15,True,False,False,0.040314674735249655,1,0.0153801157980748,0.2676280244742627,0.2987191033202869,0.01922355842154829,0.011834319526627219,1.116172732310454,-0.10063463281958296,-0.08063021316033359,-0.07849512308406881,-0.20544653584301154,0.17469879518072307,-0.2173570019723866,1,7.872699413082669,0.011213047910295648,0.07001044932079425,-0.011462313303230331,0.378698224852071,-0.09614190687361424,0.24260355029585798,458
455-SHELL-2026-07-14,SHELL,2026-07-14,2026-07-15,True,False,False,-0.06738148873653291,0,0.0020603343289277818,0.014726034758254496,0.020879077042228356,0.003169360231763346,0.05917159763313609,1.4178342904239611,-0.0475746268656716,-0.07012750455373407,-0.023433763749402203,-0.22120518688024404,0.051457194899817704,-0.18677817602548785,0,1.2160685980855768,0.04664274730907225,0.10155440414507777,-0.011462313303230331,0.378698224852071,-0.09614190687361424,0.24260355029585798,511
456-UB-2026-07-14,UB,2026-07-14,2026-07-15,True,False,False,0.3035322342849486,1,0.0012092708193588357,0.014060268587510461,0.007972506005648096,0.001633949793966803,0.07692307692307693,0.5670237347194036,0.062215261958997736,-0.2036503362151777,-0.21996863565081026,-0.3971396250808016,0.10065108336001716,-0.41806411356368456,0,0.48236688745706213,0.025849030661350136,0.12052834342322516,-0.011462313303230331,0.378698224852071,-0.09614190687361424,0.24260355029585798,304
457-VANRY-2026-07-15,VANRY,2026-07-15,2026-07-16,True,False,False,-0.1372760255241568,0,0.008156069083011145,0.0013771878745916174,0.0015725044605470885,0.00010304710970563809,0.03550295857988166,1.1418227603938127,-0.11573178594455191,-0.2339058790671693,0.7349778621125871,0.5192467460537249,0.21212121212121215,-0.44304568527918775,1,44.38089591632902,0.020461309523809756,0.1343226788432268,0.0,0.4970414201183432,-0.1009101251422071,0.24260355029585798,559
458-FIGHT-2026-07-15,FIGHT,2026-07-15,2026-07-16,True,False,False,-0.03303771172898683,0,0.0059754594550982445,0.02898604655336851,0.09384534701940668,0.010241919508485938,0.047337278106508875,3.2376042330098573,0.04963112005365522,0.041944074567243694,-0.08533021624780834,-0.25101698971045716,0.17509986684420764,-0.17217667283787363,0,2.0876095748863848,-0.011994949494949392,0.09525336754329694,0.0,0.4970414201183432,-0.1009101251422071,0.24260355029585798,173
459-BLUR-2026-07-15,BLUR,2026-07-15,2026-07-16,True,False,False,-0.16816534954407295,0,0.00478359385690302,0.02836964513780302,0.033170652625010524,0.0014999243642216848,0.05917159763313609,1.169230438515781,-0.019677996422182487,-0.10310965630114566,0.11306702775897093,-0.12226374799786444,0.14129841789416275,-0.36031128404669266,1,16.748161678684063,0.012939001848428777,0.04767879548306153,0.0,0.4970414201183432,-0.1009101251422071,0.24260355029585798,559
460-POPCAT-2026-07-15,POPCAT,2026-07-15,2026-07-16,True,False,False,-0.16833370214649265,0,0.0010103550043015354,0.015965359838598855,0.011211523228707042,0.0024081120480296233,0.09467455621301775,0.7022405596898205,0.008251561106155325,-0.02312013828867765,0.08966015907447589,0.02750000000000008,0.031763180639585054,-0.15352930162890843,0,0.6994093669059398,0.0011071744906998582,0.049662921348314626,0.0,0.4970414201183432,-0.1009101251422071,0.24260355029585798,559
461-AVNT-2026-07-16,AVNT,2026-07-16,2026-07-17,True,False,False,-0.16918141592920363,0,0.0033257033118137473,0.09517058049948601,0.08648575854719547,0.014130182639597486,0.05917159763313609,0.9087446781693482,-0.023758099352051865,-0.03624733475479747,-0.04942166140904325,-0.20771253286590707,0.1012793176972282,-0.12487899322362062,0,0.9213874879504403,-0.0651499482936918,0.07547169811320753,-0.0274364104029724,0.2603550295857988,-0.1116928446771378,0.21893491124260356,310
462-C98-2026-07-17,C98,2026-07-17,2026-07-18,False,False,False,,0,0.006708277193136578,0.016555187962633205,0.020364932272298054,0.0012233825714404337,0.047337278106508875,1.230123893383986,-0.028252788104089266,-0.006838905775075954,-0.03613569321533916,-0.07632508833922258,0.0957446808510638,-0.09361997226074903,1,6.350055904977239,0.00615858352578913,0.04068857589984343,-0.04393673110720553,0.21301775147928995,-0.11372180451127833,0.21893491124260356,561
463-HOME-2026-07-17,HOME,2026-07-17,2026-07-18,True,True,False,-0.20092193308550205,0,0.004754314899692417,0.0008111883628149375,0.03440241544066721,0.0011981708097974918,0.05917159763313609,42.409897648538745,-0.4126637554585153,-0.48794416243654815,-0.5396463205932687,-0.7174369747899159,0.16624365482233516,-0.5932459677419355,1,13.724958129104726,-0.18237082066869292,0.3778990450204638,-0.04393673110720553,0.21301775147928995,-0.11372180451127833,0.21893491124260356,401
464-TRB-2026-07-18,TRB,2026-07-18,2026-07-19,True,True,False,-0.17779770892996616,0,0.002805250119484171,0.008098524893189489,0.012539697217762458,0.0016534461308609844,0.0650887573964497,1.5483927484507463,0.02038918775320453,0.019982739162185403,-0.0467208537569026,0.0864092773299392,0.05018920533758209,-0.1890208498284508,0,1.7321051742021358,0.010523546435148745,0.05730405818775064,-0.03349001175088118,0.26627218934911245,-0.07117516629711762,0.27218934911242604,562
