case_id,model_version,symbol,group,signal_date,entry_date,entry_price,initial_atr15m,initial_stop,exit_time_utc,weighted_exit_price,exit_events,last_exit_reason,gross_return_1x,net_return_1x,net_return_2x,mae_1x,mfe_until_exit_1x,theoretical_14d_mfe_1x,mfe_capture_ratio,old_net_return_1x,old_net_return_2x,new_minus_old_2x,right_censored_mark,coverage_ratio,decision_count
011-JOE-2026-01-01,v2,JOE,新增169币,2026-01-01,2026-01-02,0.0663,0.0005421428571428522,0.060995999999999995,2026-01-07T23:05:00+00:00,0.06772249999999999,2,V2弱趋势分层回撤,0.021455505279034615,0.01737783859129416,0.03475567718258832,-0.02579185520361993,0.2040723981900452,0.2040723981900452,0.10513673318551334,0.0,0.0,0.03475567718258832,False,1.0,2
012-TOSHI-2026-01-01,v2,TOSHI,新增169币,2026-01-01,2026-01-02,0.0002917,1.8357142857142877e-06,0.000268364,2026-01-05T14:15:00+00:00,0.00034987500000000003,2,V2弱趋势分层回撤,0.19943435035995893,0.19464618928067767,0.38929237856135535,-0.007884813164209858,0.41275282824820025,0.4357216318135071,0.4577104642014163,0.0,0.0,0.38929237856135535,False,1.0,2
013-PARTI-2026-01-01,v2,PARTI,新增169币,2026-01-01,2026-01-02,0.10824,0.0005585714285714311,0.0995808,2026-01-07T23:05:00+00:00,0.09948,1,保护止损,-0.08093126385809313,-0.08460020092851994,-0.16920040185703988,-0.10051736881005169,0.05866592756836653,0.06273096821877311,-1.2901325478645065,0.0,0.0,-0.16920040185703988,False,1.0,1
014-COOKIE-2026-01-01,v2,COOKIE,新增169币,2026-01-01,2026-01-02,0.04555,0.0005457142857142863,0.041906,2026-01-08T06:30:00+00:00,0.043757500000000005,2,V2弱趋势分层回撤,-0.03935236004390774,-0.043187280762295305,-0.08637456152459061,-0.05554335894621287,0.13391877058177837,0.13391877058177837,-0.29385245901639284,0.0,0.0,-0.08637456152459061,False,1.0,2
015-TNSR-2026-01-01,v2,TNSR,新增169币,2026-01-01,2026-01-02,0.07923,0.0003878571428571412,0.0728916,2026-01-08T03:30:00+00:00,0.07286,1,保护止损,-0.08039883882367793,-0.08406990134334391,-0.16813980268668782,-0.08216584627035195,0.087466868610375,0.087466868610375,-0.919191919191918,0.0,0.0,-0.16813980268668782,False,1.0,1
016-ZKC-2026-01-01,v2,ZKC,新增169币,2026-01-01,2026-01-02,0.114,0.00045714285714285735,0.10488,2026-01-12T08:10:00+00:00,0.1122,2,V2弱趋势分层回撤,-0.015789473684210575,-0.019718457821199825,-0.03943691564239965,-0.025438596491228038,0.16052631578947363,0.16052631578947363,-0.09836065573770526,0.0,0.0,-0.03943691564239965,False,1.0,2
017-AEVO-2026-01-01,v2,AEVO,新增169币,2026-01-01,2026-01-02,0.04026,0.00023785714285714382,0.037039199999999994,2026-01-08T14:45:00+00:00,0.039905,2,V2弱趋势分层回撤,-0.008817685047193047,-0.012774500675747202,-0.025549001351494405,-0.01987083954297053,0.16915052160953814,0.2257824143070044,-0.03905390539053819,0.0,0.0,-0.025549001351494405,False,1.0,2
018-VANRY-2026-01-01,v2,VANRY,新增169币,2026-01-01,2026-01-02,0.007849,3.17142857142854e-05,0.00722108,2026-01-16T00:00:00+00:00,0.008292,1,持有满14天,0.056440310867626575,0.05222298427733674,0.10444596855467347,-0.009937571665180278,0.16205886100140154,0.16205886100140154,0.3482704402515729,0.0,0.0,0.10444596855467347,False,1.0,1
019-POPCAT-2026-01-03,v2,POPCAT,新增169币,2026-01-03,2026-01-04,0.0982,0.0015857142857142864,0.090344,2026-01-12T10:10:00+00:00,0.09745000000000001,2,V2弱趋势分层回撤,-0.0076374745417513434,-0.01159900158948901,-0.02319800317897802,-0.02851323828920571,0.17107942973523427,0.17107942973523427,-0.044642857142856054,0.0,0.0,-0.02319800317897802,False,1.0,2
020-FARTCOIN-2026-01-03,v2,FARTCOIN,新增169币,2026-01-03,2026-01-04,0.3567,0.004942857142857142,0.328164,2026-01-08T03:50:00+00:00,0.39495,2,V2弱趋势分层回撤,0.10723296888141287,0.10281287718927151,0.20562575437854302,-0.042612839921502665,0.3299691617605831,0.3299691617605831,0.3249787595581986,0.0,0.0,0.20562575437854302,False,1.0,2
021-AXS-2026-01-04,v2,AXS,新增169币,2026-01-04,2026-01-05,0.964,0.006785714285714292,0.88688,2026-01-15T05:30:00+00:00,1.13025,2,V2弱趋势分层回撤,0.17245850622406644,0.16777803314532758,0.33555606629065515,-0.06742738589211617,0.39419087136929476,1.2852697095435683,0.13418079096045205,0.0,0.0,0.33555606629065515,False,1.0,2
022-NEWT-2026-01-05,v2,NEWT,新增169币,2026-01-05,2026-01-06,0.1051,0.0005500000000000019,0.096692,2026-01-19T00:20:00+00:00,0.0965,1,保护止损,-0.08182683158896287,-0.0854921935387074,-0.1709843870774148,-0.1446241674595624,0.07326355851569932,0.07326355851569932,-1.1168831168831168,0.0,0.0,-0.1709843870774148,False,1.0,1
023-RIVER-2026-01-07,v2,RIVER,新增169币,2026-01-07,2026-01-08,17.016,0.3379285714285713,15.654719999999998,2026-01-08T14:00:00+00:00,15.596,1,保护止损,-0.08345086976962846,-0.08710974853302322,-0.17421949706604645,-0.08480253878702382,0.05588857545839221,1.7568758815232726,-0.04749958186987782,0.0,0.0,-0.17421949706604645,False,1.0,1
024-BIO-2026-01-08,v2,BIO,新增169币,2026-01-08,2026-01-09,0.04514,0.00020071428571428424,0.0415288,2026-01-12T13:10:00+00:00,0.0414,1,保护止损,-0.08285334514842713,-0.08651460923965093,-0.17302921847930186,-0.08551174124944627,0.04342046964997803,0.17346034559149315,-0.4776500638569604,0.0,0.0,-0.17302921847930186,False,1.0,1
025-WET-2026-01-08,v2,WET,新增169币,2026-01-08,2026-01-09,0.17211,0.0010700000000000054,0.15834120000000002,2026-01-09T19:35:00+00:00,0.15739,1,保护止损,-0.08552669804195001,-0.0891772900657346,-0.1783545801314692,-0.09145314043344377,0.003428040206844285,0.003428040206844285,-24.949152542374183,0.0,0.0,-0.1783545801314692,False,1.0,1
026-EPIC-2026-01-08,v2,EPIC,新增169币,2026-01-08,2026-01-09,0.6916,0.005892857142857144,0.636272,2026-01-10T08:20:00+00:00,0.6351,1,保护止损,-0.08169462116830539,-0.08536051090416052,-0.17072102180832105,-0.0818392134181608,0.026604973973394896,0.026604973973394896,-3.070652173913059,0.0,0.0,-0.17072102180832105,False,1.0,1
027-ZETA-2026-01-08,v2,ZETA,新增169币,2026-01-08,2026-01-09,0.07655,0.0003378571428571447,0.070426,2026-01-19T00:20:00+00:00,0.07465749999999999,2,V2弱趋势分层回撤,-0.024722403657740255,-0.028615727395633422,-0.057231454791266845,-0.09144350097975185,0.15558458523840613,0.15558458523840613,-0.1589000839630578,0.0,0.0,-0.057231454791266845,False,1.0,2
028-EDU-2026-01-09,v2,EDU,新增169币,2026-01-09,2026-01-10,0.149,0.0005214285714285675,0.13707999999999998,2026-01-19T14:00:00+00:00,0.1457,2,V2弱趋势分层回撤,-0.022147651006711344,-0.026051253198301344,-0.05210250639660269,-0.07181208053691268,0.15234899328859064,0.15234899328859064,-0.1453744493392066,0.0,0.0,-0.05210250639660269,False,1.0,2
029-IOST-2026-01-10,v2,IOST,新增169币,2026-01-10,2026-01-11,0.001702,6.928571428571465e-06,0.00156584,2026-01-19T00:10:00+00:00,0.001565,1,保护止损,-0.08049353701527617,-0.08416422149824909,-0.16832844299649818,-0.13396004700352526,0.01762632197414815,0.01762632197414815,-4.566666666666645,0.0,0.0,-0.16832844299649818,False,1.0,1
030-FLOCK-2026-01-10,v2,FLOCK,新增169币,2026-01-10,2026-01-11,0.0897,0.00038571428571428687,0.082524,2026-01-19T00:05:00+00:00,0.08,1,保护止损,-0.10813823857302118,-0.1116985649659431,-0.2233971299318862,-0.278706800445931,0.08361204013377921,0.08361204013377921,-1.2933333333333341,0.0,0.0,-0.2233971299318862,False,1.0,1
031-RPL-2026-01-10,v2,RPL,新增169币,2026-01-10,2026-01-11,2.061,0.010642857142857145,1.89612,2026-01-22T14:35:00+00:00,2.0165,2,V2弱趋势分层回撤,-0.021591460456089173,-0.025497282969238644,-0.05099456593847729,-0.08491023774866568,0.1572052401746724,0.1572052401746724,-0.1373456790123451,0.0,0.0,-0.05099456593847729,False,1.0,2
032-SKL-2026-01-11,v2,SKL,新增169币,2026-01-11,2026-01-12,0.01029,6.642857142857157e-05,0.009466800000000001,2026-01-19T04:10:00+00:00,0.0101225,2,V2弱趋势分层回撤,-0.016277939747327608,-0.02020497391999279,-0.04040994783998558,-0.16132167152575316,0.1914480077745384,0.1914480077745384,-0.08502538071066044,0.0,0.0,-0.04040994783998558,False,1.0,2
033-EUL-2026-01-13,v2,EUL,新增169币,2026-01-13,2026-01-14,2.646,0.017785714285714294,2.43432,2026-01-15T06:40:00+00:00,2.423,1,保护止损,-0.08427815570672714,-0.08793373193145071,-0.17586746386290142,-0.08843537414965985,0.013983371126228272,0.013983371126228272,-6.027027027027026,0.0,0.0,-0.17586746386290142,False,1.0,1
034-APE-2026-01-13,v2,APE,新增169币,2026-01-13,2026-01-14,0.2367,0.004221428571428572,0.21776399999999999,2026-01-15T03:30:00+00:00,0.2174,1,保护止损,-0.08153781157583428,-0.08520432729808658,-0.17040865459617316,-0.08280523869877487,0.012251795521757591,0.054076890578791836,-1.507812499999995,0.0,0.0,-0.17040865459617316,False,1.0,1
035-ZKC-2026-01-14,v2,ZKC,新增169币,2026-01-14,2026-01-15,0.1196,0.0007214285714285702,0.11003199999999999,2026-01-19T00:05:00+00:00,0.1063,1,保护止损,-0.1112040133779264,-0.11475210114887269,-0.22950420229774537,-0.17892976588628762,0.04598662207357851,0.5994983277591974,-0.18549511854951178,0.0,0.0,-0.22950420229774537,False,1.0,1
036-POWER-2026-01-15,v2,POWER,新增169币,2026-01-15,2026-01-16,0.1463,0.0019192857142857147,0.13459600000000002,2026-01-20T23:40:00+00:00,0.1510025,2,V2弱趋势分层回撤,0.03214285714285703,0.028022526375819812,0.056045052751639624,-0.13875598086124408,0.22071086807928908,0.5994531784005468,0.053620296465222164,0.0,0.0,0.056045052751639624,False,1.0,2
037-IOST-2026-01-15,v2,IOST,新增169币,2026-01-15,2026-01-16,0.001641,5.642857142857149e-06,0.00150972,2026-01-20T19:40:00+00:00,0.001508,1,保护止损,-0.08104814137720906,-0.08471661187071322,-0.16943322374142644,-0.10176721511273612,0.039000609384521434,0.039000609384521434,-2.0781250000000115,0.0,0.0,-0.16943322374142644,False,1.0,1
038-MELANIA-2026-01-15,v2,MELANIA,新增169币,2026-01-15,2026-01-16,0.1718,0.0008714285714285726,0.158056,2026-01-19T01:05:00+00:00,0.158,1,保护止损,-0.08032596041909201,-0.0839973138705129,-0.1679946277410258,-0.12630966239813735,0.049476135040744884,0.12107101280558785,-0.6634615384615391,0.0,0.0,-0.1679946277410258,False,1.0,1
039-COOKIE-2026-01-16,v2,COOKIE,新增169币,2026-01-16,2026-01-17,0.03612,0.00024214285714285695,0.0332304,2026-01-18T23:50:00+00:00,0.03308,1,保护止损,-0.08416389811738656,-0.0878199304602314,-0.1756398609204628,-0.09108527131782951,0.05149501661129574,0.05149501661129574,-1.634408602150537,0.0,0.0,-0.1756398609204628,False,1.0,1
040-ZORA-2026-01-16,v2,ZORA,新增169币,2026-01-16,2026-01-17,0.03675,0.0001535714285714295,0.03381,2026-01-18T23:55:00+00:00,0.0338,1,保护止损,-0.08027210884353742,-0.08394367727130769,-0.16788735454261539,-0.08843537414965974,0.003537414965986585,0.003537414965986585,-22.69230769230647,0.0,0.0,-0.16788735454261539,False,1.0,1
041-AGLD-2026-01-17,v2,AGLD,新增169币,2026-01-17,2026-01-18,0.316,0.001842857142857146,0.29072,2026-01-19T22:35:00+00:00,0.2891,1,保护止损,-0.08512658227848091,-0.0887787715707824,-0.1775575431415648,-0.09430379746835438,0.06234177215189862,0.2860759493670886,-0.2975663716814156,0.0,0.0,-0.1775575431415648,False,1.0,1
042-AXS-2026-01-17,v2,AXS,新增169币,2026-01-17,2026-01-18,1.924,0.04764285714285713,1.7700799999999999,2026-01-19T06:55:00+00:00,1.793,2,保护止损,-0.06808731808731805,-0.07180752839435484,-0.14361505678870967,-0.12577962577962576,0.11174636174636166,0.5519750519750521,-0.12335216572504698,0.0,0.0,-0.14361505678870967,False,1.0,2
043-PROM-2026-01-17,v2,PROM,新增169币,2026-01-17,2026-01-18,3.763,0.025857142857142832,3.46196,2026-01-18T11:10:00+00:00,3.416,1,保护止损,-0.09221365931437686,-0.09583755688198414,-0.19167511376396829,-0.09566834972096727,0.02763752325272395,0.02763752325272395,-3.3365384615384555,0.0,0.0,-0.19167511376396829,False,1.0,1
044-BLUR-2026-01-18,v2,BLUR,新增169币,2026-01-18,2026-01-19,0.03637,0.00033857142857142864,0.0334604,2026-01-19T12:30:00+00:00,0.03339,1,保护止损,-0.08193566125927954,-0.08560058875924259,-0.17120117751848518,-0.10173219686554857,0.0,0.0,,0.0,0.0,-0.17120117751848518,False,1.0,1
045-DUSK-2026-01-18,v2,DUSK,新增169币,2026-01-18,2026-01-19,0.15931,0.004396428571428577,0.1465652,2026-01-23T11:05:00+00:00,0.22232,3,保护止损,0.3955181721172556,0.3899472412904402,0.7798944825808805,-0.049965476115749086,0.8300797187872699,0.8300797187872699,0.4764821536600121,0.0,0.0,0.7798944825808805,False,1.0,3
046-REZ-2026-01-19,v2,REZ,新增169币,2026-01-19,2026-01-20,0.004663,2.6785714285714247e-05,0.00428996,2026-01-25T20:35:00+00:00,0.004271,1,保护止损,-0.08406605189791982,-0.08772247484443507,-0.17544494968887014,-0.08470941453999559,0.04610765601544098,0.04610765601544098,-1.8232558139534782,0.0,0.0,-0.17544494968887014,False,1.0,1
047-AGLD-2026-01-20,v2,AGLD,新增169币,2026-01-20,2026-01-21,0.2642,0.001592857142857134,0.243064,2026-01-26T05:45:00+00:00,0.325125,4,V2弱趋势分层回撤,0.23060181680545044,0.22568923470243468,0.45137846940486936,-0.001135503406510141,0.5382286146858442,0.5382286146858442,0.42844585091420534,0.0,0.0,0.45137846940486936,False,1.0,4
048-ACU-2026-01-21,v2,ACU,新增169币,2026-01-21,2026-01-22,0.12957,0.004091428571428571,0.11920439999999999,2026-01-22T10:10:00+00:00,0.1308925,2,保护止损,0.010206838002624119,0.0061740761742705985,0.012348152348541197,-0.08157752566180443,0.20197576599521505,2.0006946052326926,0.005101647185896722,0.0,0.0,0.012348152348541197,False,0.703125,2
049-NEWT-2026-01-21,v2,NEWT,新增169币,2026-01-21,2026-01-22,0.0933,0.000592857142857142,0.085836,2026-01-26T07:00:00+00:00,0.10392499999999999,2,V2弱趋势分层回撤,0.1138799571275455,0.10943333055218624,0.21886666110437247,-0.03215434083601276,0.33440514469453375,0.33440514469453375,0.3405448717948717,0.0,0.0,0.21886666110437247,False,1.0,2
050-POPCAT-2026-01-21,v2,POPCAT,新增169币,2026-01-21,2026-01-22,0.0797,0.0007499999999999997,0.073324,2026-01-25T17:35:00+00:00,0.0733,1,保护止损,-0.08030112923462973,-0.08397258181253542,-0.16794516362507084,-0.08155583437892089,0.023839397741530988,0.023839397741530988,-3.3684210526315383,0.0,0.0,-0.16794516362507084,False,1.0,1
051-PLUME-2026-01-21,v2,PLUME,新增169币,2026-01-21,2026-01-22,0.01508,0.00014142857142857137,0.0138736,2026-01-26T08:15:00+00:00,0.0151325,2,V2弱趋势分层回撤,0.003481432360742831,-0.0005244815408969317,-0.0010489630817938633,-0.019230769230769273,0.18567639257294433,0.18567639257294433,0.018750000000000672,0.0,0.0,-0.0010489630817938633,False,1.0,2
052-SXT-2026-01-22,v2,SXT,新增169币,2026-01-22,2026-01-23,0.03064,0.00027571428571428566,0.0281888,2026-01-25T14:35:00+00:00,0.02815,1,保护止损,-0.08126631853785893,-0.08493391806465389,-0.16986783612930778,-0.0838772845953002,0.07114882506527409,0.07114882506527409,-1.1422018348623852,0.0,0.0,-0.16986783612930778,False,1.0,1
053-AWE-2026-01-22,v2,AWE,新增169币,2026-01-22,2026-01-23,0.05239,0.0001800000000000006,0.0481988,2026-02-06T00:00:00+00:00,0.05982,1,持有满14天,0.14182095819812934,0.13726279070033254,0.2745255814006651,-0.08074059935102118,0.298148501622447,0.298148501622447,0.4756722151088347,0.0,0.0,0.2745255814006651,False,1.0,1
054-ELSA-2026-01-22,v2,ELSA,新增169币,2026-01-22,2026-01-23,0.17125,0.006077857142857143,0.15605535714285715,2026-01-23T12:55:00+00:00,0.18118,2,保护止损,0.05798540145985398,0.05376190684324775,0.1075238136864955,-0.08595620437956208,0.29500729927007296,0.29500729927007296,0.19655581947743458,0.0,0.0,0.1075238136864955,False,0.71322601010101,2
055-USUAL-2026-01-22,v2,USUAL,新增169币,2026-01-22,2026-01-23,0.02927,0.00021285714285714286,0.0269284,2026-01-25T04:00:00+00:00,0.02693,1,保护止损,-0.07994533652203628,-0.08361820943013187,-0.16723641886026375,-0.08302015715749922,0.020157157499145928,0.020157157499145928,-3.9661016949152486,0.0,0.0,-0.16723641886026375,False,1.0,1
056-VANRY-2026-01-24,v2,VANRY,新增169币,2026-01-24,2026-01-25,0.007827,3.3857142857142644e-05,0.007200840000000001,2026-01-25T18:45:00+00:00,0.007177,1,保护止损,-0.08304586687108728,-0.08670636241252017,-0.17341272482504033,-0.08687875303436832,0.004599463395936976,0.004599463395936976,-18.055555555556207,0.0,0.0,-0.17341272482504033,False,1.0,1
057-FLOCK-2026-01-25,v2,FLOCK,新增169币,2026-01-25,2026-01-26,0.0761,0.0008857142857142863,0.070012,2026-01-30T10:10:00+00:00,0.07195,2,V2弱趋势分层回撤,-0.05453350854139294,-0.05830782587256511,-0.11661565174513022,-0.07752956636005259,0.11826544021024965,0.11826544021024965,-0.46111111111111147,0.0,0.0,-0.11661565174513022,False,1.0,2
058-POPCAT-2026-01-25,v2,POPCAT,新增169币,2026-01-25,2026-01-26,0.0723,0.0005714285714285749,0.066516,2026-01-29T15:15:00+00:00,0.0663,1,保护止损,-0.08298755186721996,-0.08664828020307924,-0.17329656040615848,-0.0954356846473029,0.051175656984785434,0.051175656984785434,-1.6216216216216282,0.0,0.0,-0.17329656040615848,False,1.0,1
059-FIGHT-2026-01-25,v2,FIGHT,新增169币,2026-01-25,2026-01-26,0.023681,0.00038192857142857174,0.02178652,2026-01-26T05:10:00+00:00,0.02154,1,保护止损,-0.09041003336007769,-0.09404113103129497,-0.18808226206258993,-0.0947172838984841,0.07292766352772251,0.0735610827245472,-1.2290470723306528,0.0,0.0,-0.18808226206258993,False,0.7949810606060606,1
060-ZKC-2026-01-26,v2,ZKC,新增169币,2026-01-26,2026-01-27,0.1433,0.002764285714285709,0.131836,2026-01-27T09:25:00+00:00,0.1318,1,保护止损,-0.08025122121423589,-0.08392287302575596,-0.16784574605151192,-0.08234473133286813,0.03000697836706201,0.03000697836706201,-2.6744186046511724,0.0,0.0,-0.16784574605151192,False,1.0,1
061-SKL-2026-01-26,v2,SKL,新增169币,2026-01-26,2026-01-27,0.00967,4.8571428571428576e-05,0.0088964,2026-01-29T15:15:00+00:00,0.00889,1,保护止损,-0.08066184074457083,-0.08433185335636895,-0.1686637067127379,-0.08790072388831438,0.024819027921406445,0.024819027921406445,-3.2499999999999956,0.0,0.0,-0.1686637067127379,False,1.0,1
062-USELESS-2026-01-26,v2,USELESS,新增169币,2026-01-26,2026-01-27,0.06111,0.000537142857142857,0.0562212,2026-01-29T15:15:00+00:00,0.0609425,2,V2弱趋势分层回撤,-0.002740958926525927,-0.006722032942787254,-0.013444065885574508,-0.03436426116838487,0.19293078055964674,0.19293078055964674,-0.014206955046649638,0.0,0.0,-0.013444065885574508,False,1.0,2
063-BR-2026-01-27,v2,BR,新增169币,2026-01-27,2026-01-28,0.0666,0.0008942857142857126,0.06127200000000001,2026-01-29T10:15:00+00:00,0.06436,1,V2弱趋势分层回撤,-0.0336336336336337,-0.03749138359916815,-0.0749827671983363,-0.0385885885885886,0.14219219219219204,0.14219219219219204,-0.23653643083421402,0.0,0.0,-0.0749827671983363,False,1.0,1
064-TRB-2026-01-27,v2,TRB,新增169币,2026-01-27,2026-01-28,19.592,0.09664285714285777,18.024639999999998,2026-01-29T15:10:00+00:00,17.824,1,保护止损,-0.09024091465904438,-0.09387268745481647,-0.18774537490963294,-0.11953858717844013,0.009289505920784036,0.009289505920784036,-9.714285714285657,0.0,0.0,-0.18774537490963294,False,1.0,1
065-XPIN-2026-01-28,v2,XPIN,新增169币,2026-01-28,2026-01-29,0.002295,2.014285714285706e-05,0.0021114000000000003,2026-02-02T17:05:00+00:00,0.00211,1,保护止损,-0.08061002178649246,-0.08428024126039879,-0.16856048252079758,-0.09760348583878009,0.06013071895424815,0.06013071895424815,-1.3405797101449337,0.0,0.0,-0.16856048252079758,False,1.0,1
066-BMT-2026-01-29,v2,BMT,新增169币,2026-01-29,2026-01-30,0.02041,8.857142857142794e-05,0.0187772,2026-01-31T14:40:00+00:00,0.01872,1,保护止损,-0.08280254777070062,-0.0864640146458675,-0.172928029291735,-0.09309162175404229,0.017638412542871018,0.017638412542871018,-4.694444444444477,0.0,0.0,-0.172928029291735,False,1.0,1
067-EUL-2026-01-29,v2,EUL,新增169币,2026-01-29,2026-01-30,1.634,0.00964285714285716,1.50328,2026-01-31T16:00:00+00:00,1.51125,2,保护止损,-0.07512239902080775,-0.07881452517242146,-0.15762905034484292,-0.08506731946144419,0.09547123623011022,0.09547123623011022,-0.786858974358973,0.0,0.0,-0.15762905034484292,False,1.0,2
068-REZ-2026-01-29,v2,REZ,新增169币,2026-01-29,2026-01-30,0.004214,2.3500000000000144e-05,0.00387688,2026-01-31T14:40:00+00:00,0.003858,1,保护止损,-0.08448030374940674,-0.08813507299591616,-0.17627014599183233,-0.09729473184622683,0.04959658281917423,0.04959658281917423,-1.703349282296649,0.0,0.0,-0.17627014599183233,False,1.0,1
069-TOWNS-2026-01-29,v2,TOWNS,新增169币,2026-01-29,2026-01-30,0.005645,2.6357142857142825e-05,0.0051934,2026-01-31T17:15:00+00:00,0.005133,1,保护止损,-0.09069973427812217,-0.09432967545864857,-0.18865935091729713,-0.12471213463241804,0.09282550930026567,0.09282550930026567,-0.9770992366412212,0.0,0.0,-0.18865935091729713,False,1.0,1
070-FIGHT-2026-01-30,v2,FIGHT,新增169币,2026-01-30,2026-01-31,0.0111,0.0002616428571428576,0.010212,2026-01-31T06:30:00+00:00,0.010202,1,保护止损,-0.08090090090090096,-0.08456995918073773,-0.16913991836147546,-0.09297297297297291,0.025405405405405368,0.025405405405405368,-3.1843971631205745,0.0,0.0,-0.16913991836147546,False,1.0,1
071-AXS-2026-01-30,v2,AXS,新增169币,2026-01-30,2026-01-31,2.061,0.01750000000000004,1.89612,2026-01-31T08:35:00+00:00,1.896,1,保护止损,-0.08005822416302766,-0.08373064642185801,-0.16746129284371603,-0.08830664725861226,0.0,0.0,,0.0,0.0,-0.16746129284371603,False,1.0,1
072-XVS-2026-01-30,v2,XVS,新增169币,2026-01-30,2026-01-31,3.453,0.05435714285714287,3.17676,2026-02-05T20:20:00+00:00,3.20275,2,保护止损,-0.07247321169997101,-0.07617591344967178,-0.15235182689934357,-0.10165073848827111,0.09875470605270786,0.09875470605270786,-0.7338709677419346,0.0,0.0,-0.15235182689934357,False,1.0,2
073-LISTA-2026-01-30,v2,LISTA,新增169币,2026-01-30,2026-01-31,0.1321,0.0008714285714285745,0.121532,2026-01-31T14:20:00+00:00,0.1202,1,保护止损,-0.09008327024981067,-0.09371567236458189,-0.18743134472916378,-0.09916729750189246,0.0015140045420136694,0.0015140045420136694,-59.49999999999824,0.0,0.0,-0.18743134472916378,False,1.0,1
