strategy,case_id,symbol,signal_date,entry_time_utc,entry_equity,margin,notional,entry_fee,exit_pnl_after_exit_fee,exit_events,last_exit_reason,exit_time_utc,total_net_pnl,contribution_to_initial_equity,return_on_allocated_margin
old_daily,24-VELVET-2026-03-17,VELVET,2026-03-17,2026-03-18T00:00:00+00:00,1.326810360202288,0.3980431080606864,0.7960862161213728,0.0015921724322427455,0.024434014045195712,1,持仓成交量峰值后缩小且收盘未创新高,2026-03-22T00:00:00+00:00,0.022841841612952968,0.022841841612952968,0.057385346336584375
old_daily,25-BLUAI-2026-03-20,BLUAI,2026-03-20,2026-03-21T00:00:00+00:00,1.4287352751376658,0.42862058254129975,0.8572411650825995,0.001714482330165199,0.09636272709302598,1,盈利20%后最高收盘回撤10%,2026-03-24T00:00:00+00:00,0.09464824476286078,0.09464824476286078,0.22082057796125773
old_daily,26-LIGHT-2026-03-20,LIGHT,2026-03-20,2026-03-21T00:00:00+00:00,1.4287352751376658,0.42862058254129975,0.8572411650825995,0.001714482330165199,-0.031819875620785476,1,盈利20%后最高收盘回撤10%,2026-03-25T00:00:00+00:00,-0.03353435795095067,-0.03353435795095067,-0.0782378619153677
old_daily,27-CYS-2026-03-21,CYS,2026-03-21,2026-03-22T00:00:00+00:00,1.3481205162274152,0.40443615486822454,0.8088723097364491,0.0016177446194728983,-0.037662205152624605,1,盈利20%后最高收盘回撤10%,2026-03-25T00:00:00+00:00,-0.039279949772097505,-0.039279949772097505,-0.09712274557870797
old_daily,28-AIA-2026-03-25,AIA,2026-03-25,2026-03-26T00:00:00+00:00,1.3714861388550539,0.41144584165651615,0.8228916833130323,0.0016457833666260646,0.19217706685818134,1,盈利20%后最高收盘回撤10%,2026-03-31T00:00:00+00:00,0.19053128349155526,0.19053128349155526,0.4630774313442081
old_daily,29-ZBT-2026-03-25,ZBT,2026-03-25,2026-03-26T00:00:00+00:00,1.3714861388550539,0.41144584165651615,0.8228916833130323,0.0016457833666260646,0.08216178077910932,1,F7c由正转为非正,2026-03-31T00:00:00+00:00,0.08051599741248326,0.08051599741248326,0.19569039047355288
old_daily,30-ZBT-2026-03-31,ZBT,2026-03-31,2026-04-01T00:00:00+00:00,1.6425334197590922,0.4927600259277276,0.9855200518554552,0.0019710401037109104,0.0002904647310025877,1,F7b净流出超过Cluster 0.1%,2026-04-05T00:00:00+00:00,-0.0016805753727083227,-0.0016805753727083227,-0.0034105351170567763
old_daily,31-SAFE-2026-04-01,SAFE,2026-04-01,2026-04-02T00:00:00+00:00,1.640974386366023,0.49229231590980693,0.9845846318196139,0.001969169263639228,0.10171435969918866,1,持仓成交量峰值后缩小且收盘未创新高,2026-04-07T00:00:00+00:00,0.09974519043554943,0.09974519043554943,0.20261374636979665
old_daily,34-ZBT-2026-04-07,ZBT,2026-04-07,2026-04-08T00:00:00+00:00,1.7405980348219334,0.52217941044658,1.04435882089316,0.00208871764178632,0.0779860618205762,1,F7b净流出超过Cluster 0.1%,2026-04-16T00:00:00+00:00,0.07589734417878988,0.07589734417878988,0.1453472554842419
old_daily,32-SOON-2026-04-10,SOON,2026-04-10,2026-04-11T00:00:00+00:00,1.8076396884070054,0.5422919065221016,1.0845838130442031,0.0021691676260884064,0.03622729783637856,1,持仓成交量峰值后缩小且收盘未创新高,2026-04-13T00:00:00+00:00,0.03405813021029015,0.03405813021029015,0.06280405405405416
old_daily,33-CLO-2026-04-11,CLO,2026-04-11,2026-04-12T00:00:00+00:00,1.9924602692466056,0.5977380807739816,1.1954761615479632,0.0023909523230959263,-0.16354321729362303,1,收盘止损-10%,2026-04-14T00:00:00+00:00,-0.16593416961671895,-0.16593416961671895,-0.2776034770979606
old_daily,35-LIGHT-2026-04-14,LIGHT,2026-04-14,2026-04-15T00:00:00+00:00,1.6492520015691474,0.4947756004707442,0.9895512009414884,0.001979102401882977,-0.05828047858389656,1,盈利20%后最高收盘回撤10%,2026-04-19T00:00:00+00:00,-0.060259580985779534,-0.060259580985779534,-0.12179173938336244
old_daily,36-RAVE-2026-04-21,RAVE,2026-04-21,2026-04-22T00:00:00+00:00,1.6243597586085148,0.4873079275825544,0.9746158551651088,0.0019492317103302177,-0.3282065919018961,1,收盘止损-10%,2026-04-23T00:00:00+00:00,-0.33015582361222634,-0.33015582361222634,-0.6775096503150874
old_daily,37-SOON-2026-04-21,SOON,2026-04-21,2026-04-22T00:00:00+00:00,1.6243597586085148,0.4873079275825544,0.9746158551651088,0.0019492317103302177,0.0681157369283615,1,持仓成交量峰值后缩小且收盘未创新高,2026-04-25T00:00:00+00:00,0.06616650521803127,0.06616650521803127,0.13577966101694922
old_daily,38-JCT-2026-04-23,JCT,2026-04-23,2026-04-24T00:00:00+00:00,1.4775025111078977,0.4432507533323693,0.8865015066647386,0.0017730030133294773,0.214706895593714,1,盈利20%后最高收盘回撤10%,2026-04-30T00:00:00+00:00,0.21293389258038453,0.21293389258038453,0.48039149618932997
old_daily,39-BLUAI-2026-04-25,BLUAI,2026-04-25,2026-04-26T00:00:00+00:00,1.4410957723579174,0.43232873170737524,0.8646574634147505,0.001729314926829501,0.09562865160337479,1,持仓成交量峰值后缩小且收盘未创新高,2026-05-02T00:00:00+00:00,0.09389933667654529,0.09389933667654529,0.2171943009795188
old_daily,40-EVAA-2026-04-25,EVAA,2026-04-25,2026-04-26T00:00:00+00:00,1.4410957723579174,0.43232873170737524,0.8646574634147505,0.001729314926829501,0.06795299819386848,1,F7c由正转为非正,2026-05-03T00:00:00+00:00,0.06622368326703898,0.06622368326703898,0.1531790010936931
old_daily,41-ZBT-2026-05-06,ZBT,2026-05-06,2026-05-07T00:00:00+00:00,1.7334273527382884,0.5200282058214865,1.040056411642973,0.0020801128232859458,-0.1800481298979702,1,收盘止损-10%,2026-05-12T00:00:00+00:00,-0.18212824272125613,-0.18212824272125613,-0.350227623583511
old_daily,42-RAVE-2026-05-13,RAVE,2026-05-13,2026-05-14T00:00:00+00:00,1.5512991100170324,0.46538973300510966,0.9307794660102193,0.0018615589320204386,-0.15247785540806993,1,收盘止损-10%,2026-05-18T00:00:00+00:00,-0.15433941434009038,-0.15433941434009038,-0.3316347641437888
old_daily,44-B2-2026-05-15,B2,2026-05-15,2026-05-16T00:00:00+00:00,1.5022844581610908,0.45068533744832723,0.9013706748966545,0.001802741349793309,0.03254932202919469,1,F7c由正转为非正,2026-05-23T00:00:00+00:00,0.030746580679401378,0.030746580679401378,0.06822183489145925
old_daily,43-BLUAI-2026-05-17,BLUAI,2026-05-17,2026-05-18T00:00:00+00:00,1.3927289236706373,0.4178186771011912,0.8356373542023824,0.001671274708404765,-0.30966621339909434,1,收盘止损-10%,2026-05-20T00:00:00+00:00,-0.3113374881074991,-0.3113374881074991,-0.7451497627333125
old_daily,45-BLUAI-2026-05-20,BLUAI,2026-05-20,2026-05-21T00:00:00+00:00,1.078677754241155,0.3236033262723465,0.647206652544693,0.001294413305089386,0.1347249886072059,1,持仓成交量峰值后缩小且收盘未创新高,2026-05-25T00:00:00+00:00,0.1334305753021165,0.1334305753021165,0.412327576601671
old_daily,46-GWEI-2026-05-22,GWEI,2026-05-22,2026-05-23T00:00:00+00:00,1.0942339601710065,0.3282701880513019,0.6565403761026039,0.0013130807522052077,-0.03369839421949829,1,F7c由正转为非正,2026-05-30T00:00:00+00:00,-0.035011474971703496,-0.035011474971703496,-0.10665444577694005
old_daily,47-B2-2026-05-27,B2,2026-05-27,2026-05-28T00:00:00+00:00,1.1966334280131978,0.3589900284039593,0.7179800568079187,0.0014359601136158372,-0.07869637403438766,1,收盘止损-10%,2026-06-06T00:00:00+00:00,-0.0801323341480035,-0.0801323341480035,-0.22321604447974608
old_daily,48-ZBT-2026-06-04,ZBT,2026-06-04,2026-06-05T00:00:00+00:00,1.195958448137888,0.3587875344413664,0.7175750688827328,0.0014351501377654658,-0.0785699582256598,1,收盘止损-10%,2026-06-06T00:00:00+00:00,-0.08000510836342527,-0.08000510836342527,-0.22298742482230755
old_daily,49-VELVET-2026-06-06,VELVET,2026-06-06,2026-06-07T00:00:00+00:00,1.0546504460678285,0.31639513382034856,0.6327902676406971,0.0012655805352813942,0.8618944254819408,1,盈利20%后最高收盘回撤10%,2026-06-13T00:00:00+00:00,0.8606288449466595,0.8606288449466595,2.7201077164332457
old_daily,50-KGEN-2026-06-10,KGEN,2026-06-10,2026-06-11T00:00:00+00:00,3.5255201851798423,1.0576560555539527,2.1153121111079054,0.0042306242222158105,0.14935847401318333,1,持仓成交量峰值后缩小且收盘未创新高,2026-06-13T00:00:00+00:00,0.14512784979096752,0.14512784979096752,0.13721648831760913
old_daily,51-BLUAI-2026-06-10,BLUAI,2026-06-10,2026-06-11T00:00:00+00:00,3.5255201851798423,1.0576560555539527,2.1153121111079054,0.0042306242222158105,0.1984544777946127,1,持仓成交量峰值后缩小且收盘未创新高,2026-06-13T00:00:00+00:00,0.19422385357239688,0.19422385357239688,0.18363611927761445
old_daily,52-ZBT-2026-06-13,ZBT,2026-06-13,2026-06-14T00:00:00+00:00,2.254630994377852,0.6763892983133556,1.3527785966267112,0.0027055571932534223,-0.006568259664321877,1,F7b净流出超过Cluster 0.1%,2026-06-15T00:00:00+00:00,-0.0092738168575753,-0.0092738168575753,-0.01371076816368989
old_daily,54-AIA-2026-06-13,AIA,2026-06-13,2026-06-14T00:00:00+00:00,2.254630994377852,0.6763892983133556,1.3527785966267112,0.0027055571932534223,-0.138692142602723,1,收盘止损-10%,2026-06-22T00:00:00+00:00,-0.1413976997959764,-0.1413976997959764,-0.20904780745136822
old_daily,53-SIREN-2026-06-15,SIREN,2026-06-15,2026-06-16T00:00:00+00:00,2.173518523565685,0.6520555570697055,1.304111114139411,0.0026082222282788224,-0.1677610513154868,1,收盘止损-10%,2026-06-17T00:00:00+00:00,-0.17036927354376563,-0.17036927354376563,-0.2612803030303029
old_daily,55-BIRB-2026-06-20,BIRB,2026-06-20,2026-06-21T00:00:00+00:00,1.9710358115263293,0.5913107434578988,1.1826214869157976,0.0023652429738315953,-0.16798635908564888,1,收盘止损-10%,2026-06-26T00:00:00+00:00,-0.17035160205948047,-0.17035160205948047,-0.28809150509136566
old_daily,56-GWEI-2026-06-23,GWEI,2026-06-23,2026-06-24T00:00:00+00:00,1.8324119788294448,0.5497235936488334,1.0994471872976668,0.0021988943745953338,0.07144193065379886,1,持仓成交量峰值后缩小且收盘未创新高,2026-06-27T00:00:00+00:00,0.06924303627920353,0.06924303627920353,0.12595973154362441
old_daily,57-ZBT-2026-06-23,ZBT,2026-06-23,2026-06-24T00:00:00+00:00,1.8324119788294448,0.5497235936488334,1.0994471872976668,0.0021988943745953338,0.14123225502711334,1,F7c由正转为非正,2026-07-01T00:00:00+00:00,0.139033360652518,0.139033360652518,0.2529150326797385
old_daily,58-KGEN-2026-06-30,KGEN,2026-06-30,2026-07-01T00:00:00+00:00,1.9715149990527756,0.5914544997158326,1.1829089994316653,0.0023658179988633307,-0.12276797826737951,1,收盘止损-10%,2026-07-02T00:00:00+00:00,-0.12513379626624282,-0.12513379626624282,-0.21156960734319208
old_daily,59-COLLECT-2026-07-01,COLLECT,2026-07-01,2026-07-02T00:00:00+00:00,1.846381202786533,0.5539143608359599,1.1078287216719198,0.0022156574433438397,0.0762790907401207,1,持仓成交量峰值后缩小且收盘未创新高,2026-07-05T00:00:00+00:00,0.07406343329677685,0.07406343329677685,0.13370917696555357
old_daily,60-BIRB-2026-07-03,BIRB,2026-07-03,2026-07-04T00:00:00+00:00,1.9443740860360998,0.58331222581083,1.16662445162166,0.00233324890324332,-0.21460651026619823,1,收盘止损-10%,2026-07-08T00:00:00+00:00,-0.21693975916944155,-0.21693975916944155,-0.3719101873235824
old_daily,63-AIA-2026-07-08,AIA,2026-07-08,2026-07-09T00:00:00+00:00,1.7035048769138683,0.5110514630741605,1.022102926148321,0.002044205852296642,0.023845609383643027,1,F7c由正转为非正,2026-07-16T00:00:00+00:00,0.021801403531346384,0.021801403531346384,0.04265989847715729
old_daily,61-ESPORTS-2026-07-09,ESPORTS,2026-07-09,2026-07-10T00:00:00+00:00,1.7058803678657475,0.5117641103597242,1.0235282207194485,0.002047056441438897,-0.20710630043749131,1,收盘止损-10%,2026-07-11T00:00:00+00:00,-0.20915335687893022,-0.20915335687893022,-0.40869094304388437
old_daily,62-GUA-2026-07-09,GUA,2026-07-09,2026-07-10T00:00:00+00:00,1.7058803678657475,0.5117641103597242,1.0235282207194485,0.002047056441438897,-0.15495479097100545,1,收盘止损-10%,2026-07-14T00:00:00+00:00,-0.15700184741244436,-0.15700184741244436,-0.3067855760773966
old_daily,64-ZBT-2026-07-14,ZBT,2026-07-14,2026-07-15T00:00:00+00:00,1.3328073772721845,0.3998422131816553,0.7996844263633106,0.0015993688527266212,-0.1356829687560851,1,收盘止损-10%,2026-07-16T00:00:00+00:00,-0.13728233760881173,-0.13728233760881173,-0.34334128084280574
old_daily,65-ZBT-2026-07-17,ZBT,2026-07-17,2026-07-18T00:00:00+00:00,1.221868738545028,0.3665606215635084,0.7331212431270168,0.0014662424862540335,0.01422351463908404,1,持仓成交量峰值后缩小且收盘未创新高,2026-07-20T00:00:00+00:00,0.012757272152830007,0.012757272152830007,0.03480262582056908
old_daily,67-DEXE-2026-07-22,DEXE,2026-07-22,2026-07-23T00:00:00+00:00,1.2346260106978582,0.37038780320935744,0.7407756064187149,0.0014815512128374298,-0.4753697521436501,1,收盘止损-10%,2026-07-24T00:00:00+00:00,-0.47685130335648757,-0.47685130335648757,-1.2874379210779596
old_daily,69-AIA-2026-07-23,AIA,2026-07-23,2026-07-24T00:00:00+00:00,0.7577747073413705,0.22733241220241115,0.4546648244048223,0.0009093296488096446,0.04284540490879395,1,持仓成交量峰值后缩小且收盘未创新高,2026-07-26T00:00:00+00:00,0.04193607525998431,0.04193607525998431,0.18447028672112742
old_daily,70-IDOL-2026-07-24,IDOL,2026-07-24,2026-07-25T00:00:00+00:00,0.8113406762116714,0.2434022028635014,0.4868044057270028,0.0009736088114540056,0.06601553587158299,1,F7b净流出超过Cluster 0.1%,2026-07-28T00:00:00+00:00,0.06504192706012898,0.06504192706012898,0.26721996060407116
v1_multitimeframe,01-KGEN-2026-01-01,KGEN,2026-01-01,2026-01-02T00:00:00+00:00,1.0,0.3,0.6,0.0012,0.1692205287713841,1,持有满14天,2026-01-16T00:00:00+00:00,0.1680205287713841,0.1680205287713841,0.560068429237947
v1_multitimeframe,02-CYS-2026-01-01,CYS,2026-01-01,2026-01-02T00:00:00+00:00,1.0,0.3,0.6,0.0012,-0.05159658800113738,1,保护止损,2026-01-03T02:10:00+00:00,-0.05279658800113738,-0.05279658800113738,-0.17598862667045795
v1_multitimeframe,03-BLESS-2026-01-09,BLESS,2026-01-09,2026-01-10T00:00:00+00:00,0.9390341273954411,0.28171023821863234,0.5634204764372647,0.0011268409528745293,-0.02921811333344355,1,5m收盘距持仓最高价回撤15%,2026-01-14T22:45:00+00:00,-0.03034495428631808,-0.03034495428631808,-0.10771690258118231
v1_multitimeframe,04-B2-2026-01-10,B2,2026-01-10,2026-01-11T00:00:00+00:00,0.9422124076809266,0.282663722304278,0.565327444608556,0.001130654889217112,0.014900451342297904,1,5m收盘距持仓最高价回撤15%,2026-01-23T18:40:00+00:00,0.013769796453080792,0.013769796453080792,0.04871440997390556
v1_multitimeframe,06-SAFE-2026-01-14,SAFE,2026-01-14,2026-01-15T00:00:00+00:00,1.173845177338203,0.3521535532014609,0.7043071064029218,0.0014086142128058438,0.02680993839336686,1,5m收盘距持仓最高价回撤15%,2026-01-15T16:30:00+00:00,0.025401324180561013,0.025401324180561013,0.07213138686131433
v1_multitimeframe,07-ZBT-2026-01-16,ZBT,2026-01-16,2026-01-17T00:00:00+00:00,1.161027340964779,0.3483082022894337,0.6966164045788674,0.0013932328091577348,-0.0859561255685189,1,保护止损,2026-01-19T00:05:00+00:00,-0.08734935837767664,-0.08734935837767664,-0.2507818012999072
v1_multitimeframe,08-AIA-2026-01-22,AIA,2026-01-22,2026-01-23T00:00:00+00:00,1.0899870810905967,0.326996124327179,0.653992248654358,0.001307984497308716,-0.019062582679984612,1,保护止损,2026-01-23T11:25:00+00:00,-0.02037056717729333,-0.02037056717729333,-0.06229605081469213
v1_multitimeframe,09-CLO-2026-01-26,CLO,2026-01-26,2026-01-27T00:00:00+00:00,1.0163301815626005,0.30489905446878013,0.6097981089375603,0.0012195962178751206,-0.05459555702928478,1,保护止损,2026-01-27T08:05:00+00:00,-0.055815153247159896,-0.055815153247159896,-0.18306108998732576
v1_multitimeframe,10-BIRB-2026-02-01,BIRB,2026-02-01,2026-02-02T00:00:00+00:00,0.9605150283154406,0.28815450849463214,0.5763090169892643,0.0011526180339785285,0.3325329427891407,2,5m收盘距持仓最高价回撤15%,2026-02-03T09:50:00+00:00,0.33138032475516216,0.33138032475516216,1.1500091617040766
v1_multitimeframe,11-B2-2026-02-04,B2,2026-02-04,2026-02-05T00:00:00+00:00,1.2918953530706028,0.3875686059211808,0.7751372118423616,0.0015502744236847233,-0.09165805375398879,1,保护止损,2026-02-05T23:55:00+00:00,-0.09320832817767351,-0.09320832817767351,-0.24049504204844996
v1_multitimeframe,13-SAFE-2026-02-05,SAFE,2026-02-05,2026-02-06T00:00:00+00:00,1.198687024892929,0.35960610746787874,0.7192122149357575,0.001438424429871515,0.0690042512912641,1,5m收盘距持仓最高价回撤15%,2026-02-19T08:35:00+00:00,0.06756582686139258,0.06756582686139258,0.1878884297520664
v1_multitimeframe,12-SIREN-2026-02-10,SIREN,2026-02-10,2026-02-11T00:00:00+00:00,1.2128513447953415,0.36385540343860245,0.7277108068772049,0.0014554216137544099,-0.012266010855544419,1,5m收盘距持仓最高价回撤15%,2026-02-11T21:50:00+00:00,-0.01372143246929883,-0.01372143246929883,-0.037711223578446064
v1_multitimeframe,14-CYS-2026-02-13,CYS,2026-02-13,2026-02-14T00:00:00+00:00,1.2778866218128098,0.3833659865438429,0.7667319730876858,0.0015334639461753717,0.06207506272046508,1,5m收盘距持仓最高价回撤15%,2026-02-19T05:40:00+00:00,0.060541598774289704,0.060541598774289704,0.1579211534129306
v1_multitimeframe,15-GWEI-2026-02-13,GWEI,2026-02-13,2026-02-14T00:00:00+00:00,1.2778866218128098,0.3833659865438429,0.7667319730876858,0.0015334639461753717,-0.007276368381397119,1,5m收盘距持仓最高价回撤15%,2026-02-19T13:45:00+00:00,-0.00880983232757249,-0.00880983232757249,-0.02298021378212428
v1_multitimeframe,16-VELVET-2026-02-19,VELVET,2026-02-19,2026-02-20T00:00:00+00:00,1.3042631857317404,0.3912789557195221,0.7825579114390442,0.0015651158228780883,0.07179331290272974,1,5m收盘距持仓最高价回撤15%,2026-02-24T15:20:00+00:00,0.07022819707985165,0.07022819707985165,0.17948370607028724
v1_multitimeframe,17-JCT-2026-02-20,JCT,2026-02-20,2026-02-21T00:00:00+00:00,1.3185992466397003,0.3955797739919101,0.7911595479838202,0.0015823190959676403,-0.05326210357069909,1,5m收盘距持仓最高价回撤15%,2026-02-24T05:55:00+00:00,-0.05484442266666673,-0.05484442266666673,-0.1386431417188391
v1_multitimeframe,20-SAFE-2026-02-20,SAFE,2026-02-20,2026-02-21T00:00:00+00:00,1.3185992466397003,0.3955797739919101,0.7911595479838202,0.0015823190959676403,-0.06425861372483913,1,保护止损,2026-02-23T03:30:00+00:00,-0.06584093282080676,-0.06584093282080676,-0.166441605839416
v1_multitimeframe,19-GUA-2026-02-25,GUA,2026-02-25,2026-02-26T00:00:00+00:00,1.2538060273241187,0.3761418081972356,0.7522836163944712,0.0015045672327889423,-0.0619285436271779,1,保护止损,2026-02-27T15:10:00+00:00,-0.06343311085996685,-0.06343311085996685,-0.16864147903150598
v1_multitimeframe,18-JCT-2026-03-01,JCT,2026-03-01,2026-03-02T00:00:00+00:00,1.1903729164641519,0.35711187493924557,0.7142237498784911,0.0014284474997569823,0.21103023241486574,2,5m收盘距持仓最高价回撤15%,2026-03-06T07:40:00+00:00,0.20960178491510875,0.20960178491510875,0.5869359145527371
v1_multitimeframe,21-GWEI-2026-03-10,GWEI,2026-03-10,2026-03-11T00:00:00+00:00,1.3999747013792607,0.4199924104137782,0.8399848208275564,0.0016799696416551128,-0.01437536131083134,1,5m收盘距持仓最高价回撤15%,2026-03-13T15:25:00+00:00,-0.016055330952486454,-0.016055330952486454,-0.038227669249234
