strategy,case_id,symbol,signal_date,entry_time_utc,entry_equity,margin,notional,entry_fee,exit_pnl_after_exit_fee,exit_events,last_exit_reason,exit_time_utc,total_net_pnl,contribution_to_initial_equity,return_on_allocated_margin
old_daily,01-KGEN-2026-01-01,KGEN,2026-01-01,2026-01-02T00:00:00+00:00,1.0,0.3,0.6,0.0012,0.016319323483670267,1,F7c由正转为非正,2026-01-04T00:00:00+00:00,0.015119323483670268,0.015119323483670268,0.05039774494556756
old_daily,02-BLESS-2026-01-09,BLESS,2026-01-09,2026-01-10T00:00:00+00:00,1.0151193234836704,0.3045357970451011,0.6090715940902022,0.0012181431881804043,0.009410435054069776,1,持仓成交量峰值后缩小且收盘未创新高,2026-01-12T00:00:00+00:00,0.008192291865889371,0.008192291865889371,0.026900915903413848
old_daily,03-B2-2026-01-10,B2,2026-01-10,2026-01-11T00:00:00+00:00,1.0291152917215567,0.308734587516467,0.617469175032934,0.0012349383500658679,0.05531424573521334,1,持仓成交量峰值后缩小且收盘未创新高,2026-01-17T00:00:00+00:00,0.05407930738514747,0.05407930738514747,0.17516439547695006
old_daily,04-SAFE-2026-01-14,SAFE,2026-01-14,2026-01-15T00:00:00+00:00,1.099148431088122,0.3297445293264366,0.6594890586528732,0.0013189781173057464,0.05512991565125572,1,盈利20%后最高收盘回撤10%,2026-01-21T00:00:00+00:00,0.05381093753394997,0.05381093753394997,0.16318978102189788
old_daily,05-ZBT-2026-01-16,ZBT,2026-01-16,2026-01-17T00:00:00+00:00,1.1683362289788135,0.35050086869364405,0.7010017373872881,0.0014020034747745762,-0.09429221884106008,1,收盘止损-10%,2026-01-21T00:00:00+00:00,-0.09569422231583466,-0.09569422231583466,-0.27302135561745605
old_daily,06-AIA-2026-01-22,AIA,2026-01-22,2026-01-23T00:00:00+00:00,1.0355076379528227,0.3106522913858468,0.6213045827716936,0.0012426091655433874,1.3154750440749503e-05,1,持仓成交量峰值后缩小且收盘未创新高,2026-01-25T00:00:00+00:00,-0.0012294544151026379,-0.0012294544151026379,-0.003957654423271546
old_daily,07-B2-2026-02-04,B2,2026-02-04,2026-02-05T00:00:00+00:00,1.0342781835377202,0.31028345506131605,0.6205669101226321,0.0012411338202452642,-0.07050425252056233,1,收盘止损-10%,2026-02-06T00:00:00+00:00,-0.0717453863408076,-0.0717453863408076,-0.23122530438056962
old_daily,08-SAFE-2026-02-05,SAFE,2026-02-05,2026-02-06T00:00:00+00:00,0.9625327971969126,0.2887598391590738,0.5775196783181475,0.0011550393566362952,0.09827976922453359,1,持仓成交量峰值后缩小且收盘未创新高,2026-02-16T00:00:00+00:00,0.09712472986789729,0.09712472986789729,0.3363512396694217
old_daily,09-ZBT-2026-02-20,ZBT,2026-02-20,2026-02-21T00:00:00+00:00,1.0596575270648099,0.31789725811944297,0.6357945162388859,0.0012715890324777718,-0.016224040529875004,1,F7c由正转为非正,2026-02-25T00:00:00+00:00,-0.017495629562352774,-0.017495629562352774,-0.05503548431291966
old_daily,10-JCT-2026-02-20,JCT,2026-02-20,2026-02-21T00:00:00+00:00,1.0596575270648099,0.31789725811944297,0.6357945162388859,0.0012715890324777718,-0.07711098272248672,1,收盘止损-10%,2026-02-28T00:00:00+00:00,-0.07838257175496449,-0.07838257175496449,-0.24656573705179283
old_daily,13-SAFE-2026-02-20,SAFE,2026-02-20,2026-02-21T00:00:00+00:00,1.0596575270648099,0.31789725811944297,0.6357945162388859,0.0012715890324777718,-0.05163974110086965,1,持有满14个交易日,2026-03-07T00:00:00+00:00,-0.05291133013334742,-0.05291133013334742,-0.16644160583941603
old_daily,12-GUA-2026-02-25,GUA,2026-02-25,2026-02-26T00:00:00+00:00,0.9919161035682392,0.2975748310704718,0.5951496621409436,0.001190299324281887,0.0839632691650169,1,F7c由正转为非正,2026-03-05T00:00:00+00:00,0.08277296984073501,0.08277296984073501,0.2781585040071238
old_daily,11-JCT-2026-03-01,JCT,2026-03-01,2026-03-02T00:00:00+00:00,0.8677937452594721,0.2603381235778416,0.5206762471556832,0.0010413524943113663,0.0003461906155988552,1,持仓成交量峰值后缩小且收盘未创新高,2026-03-04T00:00:00+00:00,-0.0006951618787125111,-0.0006951618787125111,-0.0026702269692923265
old_daily,14-LAB-2026-03-11,LAB,2026-03-11,2026-03-12T00:00:00+00:00,0.9929458035761679,0.29788374107285037,0.5957674821457007,0.0011915349642914015,0.21683720031746528,1,持仓成交量峰值后缩小且收盘未创新高,2026-03-17T00:00:00+00:00,0.2156456653531739,0.2156456653531739,0.7239255978742245
old_daily,15-BLUAI-2026-03-12,BLUAI,2026-03-12,2026-03-13T00:00:00+00:00,1.0342945916539623,0.3102883774961887,0.6205767549923774,0.0012411535099847548,-0.09665345476085106,1,收盘止损-10%,2026-03-17T00:00:00+00:00,-0.09789460827083582,-0.09789460827083582,-0.31549556918882105
old_daily,16-BLUAI-2026-03-20,BLUAI,2026-03-20,2026-03-21T00:00:00+00:00,1.110696860658506,0.33320905819755176,0.6664181163951035,0.001332836232790207,0.07491225304589995,1,盈利20%后最高收盘回撤10%,2026-03-24T00:00:00+00:00,0.07357941681310974,0.07357941681310974,0.22082057796125773
old_daily,17-LIGHT-2026-03-20,LIGHT,2026-03-20,2026-03-21T00:00:00+00:00,1.110696860658506,0.33320905819755176,0.6664181163951035,0.001332836232790207,-0.02473672805141957,1,盈利20%后最高收盘回撤10%,2026-03-25T00:00:00+00:00,-0.026069564284209777,-0.026069564284209777,-0.0782378619153677
old_daily,18-AIA-2026-03-25,AIA,2026-03-25,2026-03-26T00:00:00+00:00,1.1582067131874059,0.3474620139562217,0.6949240279124435,0.001389848055824887,0.16229166496835745,1,盈利20%后最高收盘回撤10%,2026-03-31T00:00:00+00:00,0.16090181691253255,0.16090181691253255,0.46307743134420815
old_daily,19-ZBT-2026-03-25,ZBT,2026-03-25,2026-03-26T00:00:00+00:00,1.1582067131874059,0.3474620139562217,0.6949240279124435,0.001389848055824887,0.069384825241645,1,F7c由正转为非正,2026-03-31T00:00:00+00:00,0.06799497718582012,0.06799497718582012,0.1956903904735529
old_daily,20-ZBT-2026-03-31,ZBT,2026-03-31,2026-04-01T00:00:00+00:00,1.3871035072857583,0.4161310521857275,0.832262104371455,0.00166452420874291,0.0002452946419657005,1,F7b净流出超过Cluster 0.1%,2026-04-05T00:00:00+00:00,-0.0014192295667772095,-0.0014192295667772095,-0.0034105351170567763
old_daily,21-SAFE-2026-04-01,SAFE,2026-04-01,2026-04-02T00:00:00+00:00,1.3857869187393779,0.41573607562181336,0.8314721512436267,0.0016629443024872535,0.08589678808529995,1,持仓成交量峰值后缩小且收盘未创新高,2026-04-07T00:00:00+00:00,0.08423384378281269,0.08423384378281269,0.20261374636979665
old_daily,23-ZBT-2026-04-07,ZBT,2026-04-07,2026-04-08T00:00:00+00:00,1.4699181215017938,0.4409754364505381,0.8819508729010762,0.0017639017458021525,0.06585847116985359,1,F7b净流出超过Cluster 0.1%,2026-04-16T00:00:00+00:00,0.06409456942405144,0.06409456942405144,0.1453472554842419
old_daily,22-SAFE-2026-04-11,SAFE,2026-04-11,2026-04-12T00:00:00+00:00,1.5158044058194275,0.45474132174582826,0.9094826434916565,0.001818965286983313,0.03899674615262717,1,持仓成交量峰值后缩小且收盘未创新高,2026-04-15T00:00:00+00:00,0.037177780865643856,0.037177780865643856,0.0817558886509634
old_daily,24-LIGHT-2026-04-14,LIGHT,2026-04-14,2026-04-15T00:00:00+00:00,1.54132309860572,0.46239692958171597,0.9247938591634319,0.001849587718326864,-0.05446653862095648,1,盈利20%后最高收盘回撤10%,2026-04-19T00:00:00+00:00,-0.056316126339283346,-0.056316126339283346,-0.12179173938336244
old_daily,26-JCT-2026-04-23,JCT,2026-04-23,2026-04-24T00:00:00+00:00,1.5148743454522058,0.4544623036356617,0.9089246072713234,0.0018178492145426467,0.22013767521972777,1,盈利20%后最高收盘回撤10%,2026-04-30T00:00:00+00:00,0.21831982600518512,0.21831982600518512,0.48039149618933
old_daily,25-ZBT-2026-04-25,ZBT,2026-04-25,2026-04-26T00:00:00+00:00,1.597641537909122,0.47929246137273657,0.9585849227454731,0.0019171698454909464,0.1383827723648855,1,盈利20%后最高收盘回撤10%,2026-04-28T00:00:00+00:00,0.13646560251939455,0.13646560251939455,0.28472303137951477
old_daily,27-BLUAI-2026-04-25,BLUAI,2026-04-25,2026-04-26T00:00:00+00:00,1.597641537909122,0.47929246137273657,0.9585849227454731,0.0019171698454909464,0.10601676095809548,1,持仓成交量峰值后缩小且收盘未创新高,2026-05-02T00:00:00+00:00,0.10409959111260453,0.10409959111260453,0.21719430097951878
old_daily,28-SAFE-2026-04-27,SAFE,2026-04-27,2026-04-28T00:00:00+00:00,1.8220483033616375,0.5466144910084912,1.0932289820169825,0.0021864579640339652,0.11120841110888494,1,F7c由正转为非正,2026-05-12T00:00:00+00:00,0.10902195314485097,0.10902195314485097,0.19944943820224736
old_daily,29-ZBT-2026-05-06,ZBT,2026-05-06,2026-05-07T00:00:00+00:00,1.9470059637092438,0.5841017891127731,1.1682035782255462,0.0023364071564510925,-0.20223217437539254,1,收盘止损-10%,2026-05-12T00:00:00+00:00,-0.20456858153184362,-0.20456858153184362,-0.350227623583511
old_daily,31-B2-2026-05-15,B2,2026-05-15,2026-05-16T00:00:00+00:00,1.878212736702397,0.5634638210107191,1.1269276420214382,0.0022538552840428764,0.04069439104834691,1,F7c由正转为非正,2026-05-23T00:00:00+00:00,0.038440535764304035,0.038440535764304035,0.06822183489145926
old_daily,30-BLUAI-2026-05-17,BLUAI,2026-05-17,2026-05-18T00:00:00+00:00,1.8729232658400996,0.5618769797520299,1.1237539595040598,0.0022475079190081198,-0.4164349902285271,1,收盘止损-10%,2026-05-20T00:00:00+00:00,-0.4186824981475352,-0.4186824981475352,-0.7451497627333123
old_daily,32-BLUAI-2026-05-20,BLUAI,2026-05-20,2026-05-21T00:00:00+00:00,1.4508480208698091,0.43525440626094275,0.8705088125218855,0.001741017625043771,0.1812084121638175,1,持仓成交量峰值后缩小且收盘未创新高,2026-05-25T00:00:00+00:00,0.17946739453877372,0.17946739453877372,0.4123275766016711
old_daily,33-B2-2026-05-27,B2,2026-05-27,2026-05-28T00:00:00+00:00,1.6774381688579394,0.5032314506573818,1.0064629013147637,0.0020129258026295276,-0.11031640807091576,1,收盘止损-10%,2026-06-06T00:00:00+00:00,-0.1123293338735453,-0.1123293338735453,-0.22321604447974608
old_daily,34-ZBT-2026-06-04,ZBT,2026-06-04,2026-06-05T00:00:00+00:00,1.6510430996954206,0.4953129299086262,0.9906258598172524,0.0019812517196345046,-0.10846730300188216,1,收盘止损-10%,2026-06-06T00:00:00+00:00,-0.11044855472151667,-0.11044855472151667,-0.22298742482230755
old_daily,35-KGEN-2026-06-10,KGEN,2026-06-10,2026-06-11T00:00:00+00:00,1.4546602802628774,0.4363980840788632,0.8727961681577264,0.001745592336315453,0.0616266049421498,1,持仓成交量峰值后缩小且收盘未创新高,2026-06-13T00:00:00+00:00,0.059881012605834345,0.059881012605834345,0.13721648831760913
old_daily,36-BLUAI-2026-06-10,BLUAI,2026-06-10,2026-06-11T00:00:00+00:00,1.4546602802628774,0.4363980840788632,0.8727961681577264,0.001745592336315453,0.081884042956744,1,持仓成交量峰值后缩小且收盘未创新高,2026-06-13T00:00:00+00:00,0.08013845062042854,0.08013845062042854,0.18363611927761445
old_daily,38-BLESS-2026-06-11,BLESS,2026-06-11,2026-06-12T00:00:00+00:00,1.6748576598058977,0.5024572979417693,1.0049145958835386,0.0020098291917670773,0.1685339835202417,1,盈利20%后最高收盘回撤10%,2026-06-19T00:00:00+00:00,0.16652415432847464,0.16652415432847464,0.33141951566951555
old_daily,37-ZBT-2026-06-13,ZBT,2026-06-13,2026-06-14T00:00:00+00:00,1.563681993262271,0.46910459797868126,0.9382091959573625,0.001876418391914725,-0.004555365995491923,1,F7b净流出超过Cluster 0.1%,2026-06-15T00:00:00+00:00,-0.006431784387406648,-0.006431784387406648,-0.01371076816368989
old_daily,39-AIA-2026-06-13,AIA,2026-06-13,2026-06-14T00:00:00+00:00,1.563681993262271,0.46910459797868126,0.9382091959573625,0.001876418391914725,-0.09618886928088413,1,收盘止损-10%,2026-06-22T00:00:00+00:00,-0.09806528767279886,-0.09806528767279886,-0.20904780745136822
old_daily,40-ZBT-2026-06-23,ZBT,2026-06-23,2026-06-24T00:00:00+00:00,1.6567068257574096,0.49701204772722285,0.9940240954544457,0.0019880481909088916,0.12768986648406322,1,F7c由正转为非正,2026-07-01T00:00:00+00:00,0.12570181829315433,0.12570181829315433,0.2529150326797385
old_daily,41-KGEN-2026-06-30,KGEN,2026-06-30,2026-07-01T00:00:00+00:00,1.7824086440505638,0.5347225932151691,1.0694451864303383,0.0021388903728606764,-0.11099215871120609,1,收盘止损-10%,2026-07-02T00:00:00+00:00,-0.11313104908406676,-0.11313104908406676,-0.2115696073431921
old_daily,42-COLLECT-2026-07-01,COLLECT,2026-07-01,2026-07-02T00:00:00+00:00,1.6692775949664969,0.5007832784899491,1.0015665569798982,0.0020031331139597963,0.0689624531189625,1,持仓成交量峰值后缩小且收盘未创新高,2026-07-05T00:00:00+00:00,0.06695932000500271,0.06695932000500271,0.1337091769655536
old_daily,44-AIA-2026-07-08,AIA,2026-07-08,2026-07-09T00:00:00+00:00,1.7362369149714996,0.5208710744914499,1.0417421489828997,0.0020834842979657996,0.024303791455458884,1,F7c由正转为非正,2026-07-16T00:00:00+00:00,0.022220307157493083,0.022220307157493083,0.04265989847715729
old_daily,43-GUA-2026-07-09,GUA,2026-07-09,2026-07-10T00:00:00+00:00,1.738658049855073,0.5215974149565219,1.0431948299130438,0.0020863896598260876,-0.15793217376809135,1,收盘止损-10%,2026-07-14T00:00:00+00:00,-0.16001856342791743,-0.16001856342791743,-0.30678557607739654
old_daily,45-ZBT-2026-07-14,ZBT,2026-07-14,2026-07-15T00:00:00+00:00,1.5715887781430073,0.4714766334429022,0.9429532668858044,0.0018859065337716089,-0.15999148467996846,1,收盘止损-10%,2026-07-16T00:00:00+00:00,-0.16187739121374006,-0.16187739121374006,-0.34334128084280574
old_daily,46-ZBT-2026-07-17,ZBT,2026-07-17,2026-07-18T00:00:00+00:00,1.4365612674873354,0.4309683802462006,0.8619367604924012,0.0017238735209848025,0.016722704799190056,1,持仓成交量峰值后缩小且收盘未创新高,2026-07-20T00:00:00+00:00,0.014998831278205253,0.014998831278205253,0.034802625820569075
old_daily,49-SAFE-2026-07-22,SAFE,2026-07-22,2026-07-23T00:00:00+00:00,1.4515600987655406,0.4354680296296622,0.8709360592593244,0.0017418721185186489,0.15438842499437988,1,F7c由正转为非正,2026-07-27T00:00:00+00:00,0.15264655287586124,0.15264655287586124,0.3505344651952461
old_daily,48-AIA-2026-07-23,AIA,2026-07-23,2026-07-24T00:00:00+00:00,1.422906450282812,0.42687193508484356,0.8537438701696871,0.0017074877403393742,0.08045267599864295,1,持仓成交量峰值后缩小且收盘未创新高,2026-07-26T00:00:00+00:00,0.07874518825830357,0.07874518825830357,0.1844702867211274
v1_multitimeframe,01-KGEN-2026-01-01,KGEN,2026-01-01,2026-01-02T00:00:00+00:00,1.0,0.3,0.6,0.0012,0.1692205287713841,1,持有满14天,2026-01-16T00:00:00+00:00,0.1680205287713841,0.1680205287713841,0.560068429237947
v1_multitimeframe,02-BLESS-2026-01-09,BLESS,2026-01-09,2026-01-10T00:00:00+00:00,0.9918307153965785,0.29754921461897355,0.5950984292379471,0.0011901968584758942,-0.030860882905743386,1,5m收盘距持仓最高价回撤15%,2026-01-14T22:45:00+00:00,-0.03205107976421928,-0.03205107976421928,-0.10771690258118231
v1_multitimeframe,03-B2-2026-01-10,B2,2026-01-10,2026-01-11T00:00:00+00:00,0.9957369291886362,0.2987210787565909,0.5974421575131817,0.0011948843150263635,0.01574690541342226,1,5m收盘距持仓最高价回撤15%,2026-01-23T18:40:00+00:00,0.014552021098395897,0.014552021098395897,0.048714409973905554
v1_multitimeframe,04-SAFE-2026-01-14,SAFE,2026-01-14,2026-01-15T00:00:00+00:00,1.228879929979104,0.3686639789937312,0.7373279579874624,0.0014746559159749249,0.02806690000660321,1,5m收盘距持仓最高价回撤15%,2026-01-15T16:30:00+00:00,0.026592244090628284,0.026592244090628284,0.07213138686131433
v1_multitimeframe,05-ZBT-2026-01-16,ZBT,2026-01-16,2026-01-17T00:00:00+00:00,1.2161915240199144,0.3648574572059743,0.7297149144119486,0.0014594298288238973,-0.09004018050699414,1,保护止损,2026-01-19T00:05:00+00:00,-0.09149961033581804,-0.09149961033581804,-0.2507818012999072
v1_multitimeframe,06-AIA-2026-01-22,AIA,2026-01-22,2026-01-23T00:00:00+00:00,1.1419274876686023,0.3425782463005807,0.6851564926011614,0.0013703129852023228,-0.019970958854346767,1,保护止损,2026-01-23T11:25:00+00:00,-0.021341271839549092,-0.021341271839549092,-0.06229605081469213
v1_multitimeframe,07-B2-2026-02-04,B2,2026-02-04,2026-02-05T00:00:00+00:00,1.0642728320208217,0.3192818496062465,0.638563699212493,0.001277127398424986,-0.07550857444793614,1,保护止损,2026-02-05T23:55:00+00:00,-0.07678570184636113,-0.07678570184636113,-0.24049504204844996
v1_multitimeframe,08-SAFE-2026-02-05,SAFE,2026-02-05,2026-02-06T00:00:00+00:00,0.9874871301744607,0.2962461390523382,0.5924922781046764,0.001184984556209353,0.0568462064428655,1,5m收盘距持仓最高价回撤15%,2026-02-19T08:35:00+00:00,0.05566122188665615,0.05566122188665615,0.18788842975206643
v1_multitimeframe,09-ZBT-2026-02-20,ZBT,2026-02-20,2026-02-21T00:00:00+00:00,1.043148352061117,0.31294450561833503,0.6258890112366701,0.00125177802247334,0.040424935578747836,1,持有满14天,2026-03-07T00:00:00+00:00,0.0391731575562745,0.0391731575562745,0.12517605151390582
v1_multitimeframe,10-JCT-2026-02-20,JCT,2026-02-20,2026-02-21T00:00:00+00:00,1.043148352061117,0.31294450561833503,0.6258890112366701,0.00125177802247334,-0.04213583142010152,1,5m收盘距持仓最高价回撤15%,2026-02-24T05:55:00+00:00,-0.04338760944257486,-0.04338760944257486,-0.1386431417188391
