symbol,interval,activation_mfe,trailing_drawdown,triggered,decision_time_utc,execution_time_utc,execution_price,gross_return,net_return,running_mfe_at_signal,close_drawdown_at_signal,volume_vs_prior20_median,upper_wick_share
CYS,5m,0.1,0.02,True,2026-03-22T06:50+00:00,2026-03-22T06:55+00:00,0.6091,0.06653825949921188,0.062280621736740205,0.10733671861320238,-0.03621125869702713,16.54964742709192,0.521640091116172
CYS,5m,0.1,0.03,True,2026-03-22T06:50+00:00,2026-03-22T06:55+00:00,0.6091,0.06653825949921188,0.062280621736740205,0.10733671861320238,-0.03621125869702713,16.54964742709192,0.521640091116172
CYS,5m,0.1,0.05,True,2026-03-22T08:50+00:00,2026-03-22T08:55+00:00,0.607,0.06286114515846597,0.05861818649515871,0.12064437051304489,-0.05125000000000013,3.7997116213885294,0.10050251256281402
CYS,5m,0.1,0.08,True,2026-03-22T21:25+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,13.744096625851848,0.0038498556304134355
CYS,5m,0.1,0.1,True,2026-03-22T21:25+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,13.744096625851848,0.0038498556304134355
CYS,5m,0.1,0.12,True,2026-03-22T21:30+00:00,2026-03-22T21:35+00:00,0.6526,0.14270705655752036,0.13814535174092346,0.34739975485904373,-0.15178687459389217,4.6626904537647516,0.22886597938144332
CYS,5m,0.1,0.15,True,2026-03-22T21:30+00:00,2026-03-22T21:35+00:00,0.6526,0.14270705655752036,0.13814535174092346,0.34739975485904373,-0.15178687459389217,4.6626904537647516,0.22886597938144332
CYS,5m,0.1,0.2,True,2026-03-22T23:15+00:00,2026-03-22T23:20+00:00,0.6093,0.06688846086499711,0.06262942509308123,0.34739975485904373,-0.20818713450292403,6.229595640798831,0.0402476780185783
CYS,5m,0.1,0.25,True,2026-03-24T15:25+00:00,2026-03-24T15:30+00:00,0.5718,0.0012257047802484156,-0.0027712042208702936,0.34739975485904373,-0.25692007797270955,1.3619893667137761,0.0
CYS,5m,0.1,0.3,True,2026-03-24T22:05+00:00,2026-03-24T22:10+00:00,0.5386,-0.05690772194011573,-0.06067256137348842,0.34739975485904373,-0.3000649772579598,3.5361790351277036,0.15662650602410427
CYS,5m,0.2,0.02,True,2026-03-22T19:55+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,13.406232455336829,0.018750000000000232
CYS,5m,0.2,0.03,True,2026-03-22T19:55+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,13.406232455336829,0.018750000000000232
CYS,5m,0.2,0.05,True,2026-03-22T19:55+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,13.406232455336829,0.018750000000000232
CYS,5m,0.2,0.08,True,2026-03-22T21:25+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,13.744096625851848,0.0038498556304134355
CYS,5m,0.2,0.1,True,2026-03-22T21:25+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,13.744096625851848,0.0038498556304134355
CYS,5m,0.2,0.12,True,2026-03-22T21:30+00:00,2026-03-22T21:35+00:00,0.6526,0.14270705655752036,0.13814535174092346,0.34739975485904373,-0.15178687459389217,4.6626904537647516,0.22886597938144332
CYS,5m,0.2,0.15,True,2026-03-22T21:30+00:00,2026-03-22T21:35+00:00,0.6526,0.14270705655752036,0.13814535174092346,0.34739975485904373,-0.15178687459389217,4.6626904537647516,0.22886597938144332
CYS,5m,0.2,0.2,True,2026-03-22T23:15+00:00,2026-03-22T23:20+00:00,0.6093,0.06688846086499711,0.06262942509308123,0.34739975485904373,-0.20818713450292403,6.229595640798831,0.0402476780185783
CYS,5m,0.2,0.25,True,2026-03-24T15:25+00:00,2026-03-24T15:30+00:00,0.5718,0.0012257047802484156,-0.0027712042208702936,0.34739975485904373,-0.25692007797270955,1.3619893667137761,0.0
CYS,5m,0.2,0.3,True,2026-03-24T22:05+00:00,2026-03-24T22:10+00:00,0.5386,-0.05690772194011573,-0.06067256137348842,0.34739975485904373,-0.3000649772579598,3.5361790351277036,0.15662650602410427
CYS,5m,0.3,0.02,True,2026-03-22T19:55+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,13.406232455336829,0.018750000000000232
CYS,5m,0.3,0.03,True,2026-03-22T19:55+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,13.406232455336829,0.018750000000000232
CYS,5m,0.3,0.05,True,2026-03-22T19:55+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,13.406232455336829,0.018750000000000232
CYS,5m,0.3,0.08,True,2026-03-22T21:25+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,13.744096625851848,0.0038498556304134355
CYS,5m,0.3,0.1,True,2026-03-22T21:25+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,13.744096625851848,0.0038498556304134355
CYS,5m,0.3,0.12,True,2026-03-22T21:30+00:00,2026-03-22T21:35+00:00,0.6526,0.14270705655752036,0.13814535174092346,0.34739975485904373,-0.15178687459389217,4.6626904537647516,0.22886597938144332
CYS,5m,0.3,0.15,True,2026-03-22T21:30+00:00,2026-03-22T21:35+00:00,0.6526,0.14270705655752036,0.13814535174092346,0.34739975485904373,-0.15178687459389217,4.6626904537647516,0.22886597938144332
CYS,5m,0.3,0.2,True,2026-03-22T23:15+00:00,2026-03-22T23:20+00:00,0.6093,0.06688846086499711,0.06262942509308123,0.34739975485904373,-0.20818713450292403,6.229595640798831,0.0402476780185783
CYS,5m,0.3,0.25,True,2026-03-24T15:25+00:00,2026-03-24T15:30+00:00,0.5718,0.0012257047802484156,-0.0027712042208702936,0.34739975485904373,-0.25692007797270955,1.3619893667137761,0.0
CYS,5m,0.3,0.3,True,2026-03-24T22:05+00:00,2026-03-24T22:10+00:00,0.5386,-0.05690772194011573,-0.06067256137348842,0.34739975485904373,-0.3000649772579598,3.5361790351277036,0.15662650602410427
CYS,5m,0.5,0.02,False,,,,,,,,,
CYS,5m,0.5,0.03,False,,,,,,,,,
CYS,5m,0.5,0.05,False,,,,,,,,,
CYS,5m,0.5,0.08,False,,,,,,,,,
CYS,5m,0.5,0.1,False,,,,,,,,,
CYS,5m,0.5,0.12,False,,,,,,,,,
CYS,5m,0.5,0.15,False,,,,,,,,,
CYS,5m,0.5,0.2,False,,,,,,,,,
CYS,5m,0.5,0.25,False,,,,,,,,,
CYS,5m,0.5,0.3,False,,,,,,,,,
CYS,5m,0.8,0.02,False,,,,,,,,,
CYS,5m,0.8,0.03,False,,,,,,,,,
CYS,5m,0.8,0.05,False,,,,,,,,,
CYS,5m,0.8,0.08,False,,,,,,,,,
CYS,5m,0.8,0.1,False,,,,,,,,,
CYS,5m,0.8,0.12,False,,,,,,,,,
CYS,5m,0.8,0.15,False,,,,,,,,,
CYS,5m,0.8,0.2,False,,,,,,,,,
CYS,5m,0.8,0.25,False,,,,,,,,,
CYS,5m,0.8,0.3,False,,,,,,,,,
CYS,5m,1.0,0.02,False,,,,,,,,,
CYS,5m,1.0,0.03,False,,,,,,,,,
CYS,5m,1.0,0.05,False,,,,,,,,,
CYS,5m,1.0,0.08,False,,,,,,,,,
CYS,5m,1.0,0.1,False,,,,,,,,,
CYS,5m,1.0,0.12,False,,,,,,,,,
CYS,5m,1.0,0.15,False,,,,,,,,,
CYS,5m,1.0,0.2,False,,,,,,,,,
CYS,5m,1.0,0.25,False,,,,,,,,,
CYS,5m,1.0,0.3,False,,,,,,,,,
CYS,5m,2.0,0.02,False,,,,,,,,,
CYS,5m,2.0,0.03,False,,,,,,,,,
CYS,5m,2.0,0.05,False,,,,,,,,,
CYS,5m,2.0,0.08,False,,,,,,,,,
CYS,5m,2.0,0.1,False,,,,,,,,,
CYS,5m,2.0,0.12,False,,,,,,,,,
CYS,5m,2.0,0.15,False,,,,,,,,,
CYS,5m,2.0,0.2,False,,,,,,,,,
CYS,5m,2.0,0.25,False,,,,,,,,,
CYS,5m,2.0,0.3,False,,,,,,,,,
CYS,5m,3.0,0.02,False,,,,,,,,,
CYS,5m,3.0,0.03,False,,,,,,,,,
CYS,5m,3.0,0.05,False,,,,,,,,,
CYS,5m,3.0,0.08,False,,,,,,,,,
CYS,5m,3.0,0.1,False,,,,,,,,,
CYS,5m,3.0,0.12,False,,,,,,,,,
CYS,5m,3.0,0.15,False,,,,,,,,,
CYS,5m,3.0,0.2,False,,,,,,,,,
CYS,5m,3.0,0.25,False,,,,,,,,,
CYS,5m,3.0,0.3,False,,,,,,,,,
CYS,5m,5.0,0.02,False,,,,,,,,,
CYS,5m,5.0,0.03,False,,,,,,,,,
CYS,5m,5.0,0.05,False,,,,,,,,,
CYS,5m,5.0,0.08,False,,,,,,,,,
CYS,5m,5.0,0.1,False,,,,,,,,,
CYS,5m,5.0,0.12,False,,,,,,,,,
CYS,5m,5.0,0.15,False,,,,,,,,,
CYS,5m,5.0,0.2,False,,,,,,,,,
CYS,5m,5.0,0.25,False,,,,,,,,,
CYS,5m,5.0,0.3,False,,,,,,,,,
CYS,5m,7.0,0.02,False,,,,,,,,,
CYS,5m,7.0,0.03,False,,,,,,,,,
CYS,5m,7.0,0.05,False,,,,,,,,,
CYS,5m,7.0,0.08,False,,,,,,,,,
CYS,5m,7.0,0.1,False,,,,,,,,,
CYS,5m,7.0,0.12,False,,,,,,,,,
CYS,5m,7.0,0.15,False,,,,,,,,,
CYS,5m,7.0,0.2,False,,,,,,,,,
CYS,5m,7.0,0.25,False,,,,,,,,,
CYS,5m,7.0,0.3,False,,,,,,,,,
CYS,5m,8.0,0.02,False,,,,,,,,,
CYS,5m,8.0,0.03,False,,,,,,,,,
CYS,5m,8.0,0.05,False,,,,,,,,,
CYS,5m,8.0,0.08,False,,,,,,,,,
CYS,5m,8.0,0.1,False,,,,,,,,,
CYS,5m,8.0,0.12,False,,,,,,,,,
CYS,5m,8.0,0.15,False,,,,,,,,,
CYS,5m,8.0,0.2,False,,,,,,,,,
CYS,5m,8.0,0.25,False,,,,,,,,,
CYS,5m,8.0,0.3,False,,,,,,,,,
CYS,5m,9.0,0.02,False,,,,,,,,,
CYS,5m,9.0,0.03,False,,,,,,,,,
CYS,5m,9.0,0.05,False,,,,,,,,,
CYS,5m,9.0,0.08,False,,,,,,,,,
CYS,5m,9.0,0.1,False,,,,,,,,,
CYS,5m,9.0,0.12,False,,,,,,,,,
CYS,5m,9.0,0.15,False,,,,,,,,,
CYS,5m,9.0,0.2,False,,,,,,,,,
CYS,5m,9.0,0.25,False,,,,,,,,,
CYS,5m,9.0,0.3,False,,,,,,,,,
CYS,15m,0.1,0.02,True,2026-03-22T06:45+00:00,2026-03-22T07:00+00:00,0.6165,0.07949571003326916,0.07518634592135975,0.10733671861320238,-0.024667931688804434,5.616448320135714,0.35535307517084214
CYS,15m,0.1,0.03,True,2026-03-22T08:30+00:00,2026-03-22T08:45+00:00,0.6151,0.07704430047277167,0.07274472242697239,0.12064437051304489,-0.038437500000000124,2.610505002200307,0.25290697674418733
CYS,15m,0.1,0.05,True,2026-03-22T09:00+00:00,2026-03-22T09:15+00:00,0.6011,0.05253020486779891,0.04832848748309693,0.12064437051304489,-0.06046875000000007,0.8167716793809634,0.18867924528302005
CYS,15m,0.1,0.08,True,2026-03-22T21:15+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,8.693514988646543,0.24906716417910407
CYS,15m,0.1,0.1,True,2026-03-22T21:15+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,8.693514988646543,0.24906716417910407
CYS,15m,0.1,0.12,True,2026-03-22T21:30+00:00,2026-03-22T21:45+00:00,0.6564,0.14936088250744173,0.14477261551140397,0.34739975485904373,-0.14684860298895386,3.5324597768195045,0.21142857142857144
CYS,15m,0.1,0.15,True,2026-03-22T22:15+00:00,2026-03-22T22:30+00:00,0.65,0.13815443880231126,0.13361090810848975,0.34739975485904373,-0.15529564652371664,0.5725661598578626,0.4666666666666671
CYS,15m,0.1,0.2,True,2026-03-23T01:30+00:00,2026-03-23T01:45+00:00,0.615,0.07686919978987916,0.07257032074880176,0.34739975485904373,-0.20064977257959715,0.4258487896887771,0.694267515923564
CYS,15m,0.1,0.25,True,2026-03-24T15:15+00:00,2026-03-24T15:30+00:00,0.5718,0.0012257047802484156,-0.0027712042208702936,0.34739975485904373,-0.25692007797270955,0.8045431664229006,0.11111111111110997
CYS,15m,0.1,0.3,True,2026-03-24T22:15+00:00,2026-03-24T22:30+00:00,0.5372,-0.059359131500612894,-0.06311418486787601,0.34739975485904373,-0.30201429499675103,1.1615668415070257,0.15254237288135752
CYS,15m,0.2,0.02,True,2026-03-22T19:45+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,22.275492349890154,0.6310096153846158
CYS,15m,0.2,0.03,True,2026-03-22T19:45+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,22.275492349890154,0.6310096153846158
CYS,15m,0.2,0.05,True,2026-03-22T19:45+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,22.275492349890154,0.6310096153846158
CYS,15m,0.2,0.08,True,2026-03-22T21:15+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,8.693514988646543,0.24906716417910407
CYS,15m,0.2,0.1,True,2026-03-22T21:15+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,8.693514988646543,0.24906716417910407
CYS,15m,0.2,0.12,True,2026-03-22T21:30+00:00,2026-03-22T21:45+00:00,0.6564,0.14936088250744173,0.14477261551140397,0.34739975485904373,-0.14684860298895386,3.5324597768195045,0.21142857142857144
CYS,15m,0.2,0.15,True,2026-03-22T22:15+00:00,2026-03-22T22:30+00:00,0.65,0.13815443880231126,0.13361090810848975,0.34739975485904373,-0.15529564652371664,0.5725661598578626,0.4666666666666671
CYS,15m,0.2,0.2,True,2026-03-23T01:30+00:00,2026-03-23T01:45+00:00,0.615,0.07686919978987916,0.07257032074880176,0.34739975485904373,-0.20064977257959715,0.4258487896887771,0.694267515923564
CYS,15m,0.2,0.25,True,2026-03-24T15:15+00:00,2026-03-24T15:30+00:00,0.5718,0.0012257047802484156,-0.0027712042208702936,0.34739975485904373,-0.25692007797270955,0.8045431664229006,0.11111111111110997
CYS,15m,0.2,0.3,True,2026-03-24T22:15+00:00,2026-03-24T22:30+00:00,0.5372,-0.059359131500612894,-0.06311418486787601,0.34739975485904373,-0.30201429499675103,1.1615668415070257,0.15254237288135752
CYS,15m,0.3,0.02,True,2026-03-22T19:45+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,22.275492349890154,0.6310096153846158
CYS,15m,0.3,0.03,True,2026-03-22T19:45+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,22.275492349890154,0.6310096153846158
CYS,15m,0.3,0.05,True,2026-03-22T19:45+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,22.275492349890154,0.6310096153846158
CYS,15m,0.3,0.08,True,2026-03-22T21:15+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,8.693514988646543,0.24906716417910407
CYS,15m,0.3,0.1,True,2026-03-22T21:15+00:00,2026-03-22T21:30+00:00,0.6851,0.1996147784976361,0.19482589714634813,0.34739975485904373,-0.1096816114359973,8.693514988646543,0.24906716417910407
CYS,15m,0.3,0.12,True,2026-03-22T21:30+00:00,2026-03-22T21:45+00:00,0.6564,0.14936088250744173,0.14477261551140397,0.34739975485904373,-0.14684860298895386,3.5324597768195045,0.21142857142857144
CYS,15m,0.3,0.15,True,2026-03-22T22:15+00:00,2026-03-22T22:30+00:00,0.65,0.13815443880231126,0.13361090810848975,0.34739975485904373,-0.15529564652371664,0.5725661598578626,0.4666666666666671
CYS,15m,0.3,0.2,True,2026-03-23T01:30+00:00,2026-03-23T01:45+00:00,0.615,0.07686919978987916,0.07257032074880176,0.34739975485904373,-0.20064977257959715,0.4258487896887771,0.694267515923564
CYS,15m,0.3,0.25,True,2026-03-24T15:15+00:00,2026-03-24T15:30+00:00,0.5718,0.0012257047802484156,-0.0027712042208702936,0.34739975485904373,-0.25692007797270955,0.8045431664229006,0.11111111111110997
CYS,15m,0.3,0.3,True,2026-03-24T22:15+00:00,2026-03-24T22:30+00:00,0.5372,-0.059359131500612894,-0.06311418486787601,0.34739975485904373,-0.30201429499675103,1.1615668415070257,0.15254237288135752
CYS,15m,0.5,0.02,False,,,,,,,,,
CYS,15m,0.5,0.03,False,,,,,,,,,
CYS,15m,0.5,0.05,False,,,,,,,,,
CYS,15m,0.5,0.08,False,,,,,,,,,
CYS,15m,0.5,0.1,False,,,,,,,,,
CYS,15m,0.5,0.12,False,,,,,,,,,
CYS,15m,0.5,0.15,False,,,,,,,,,
CYS,15m,0.5,0.2,False,,,,,,,,,
CYS,15m,0.5,0.25,False,,,,,,,,,
CYS,15m,0.5,0.3,False,,,,,,,,,
CYS,15m,0.8,0.02,False,,,,,,,,,
CYS,15m,0.8,0.03,False,,,,,,,,,
CYS,15m,0.8,0.05,False,,,,,,,,,
CYS,15m,0.8,0.08,False,,,,,,,,,
CYS,15m,0.8,0.1,False,,,,,,,,,
CYS,15m,0.8,0.12,False,,,,,,,,,
CYS,15m,0.8,0.15,False,,,,,,,,,
CYS,15m,0.8,0.2,False,,,,,,,,,
CYS,15m,0.8,0.25,False,,,,,,,,,
CYS,15m,0.8,0.3,False,,,,,,,,,
CYS,15m,1.0,0.02,False,,,,,,,,,
CYS,15m,1.0,0.03,False,,,,,,,,,
CYS,15m,1.0,0.05,False,,,,,,,,,
CYS,15m,1.0,0.08,False,,,,,,,,,
CYS,15m,1.0,0.1,False,,,,,,,,,
CYS,15m,1.0,0.12,False,,,,,,,,,
CYS,15m,1.0,0.15,False,,,,,,,,,
CYS,15m,1.0,0.2,False,,,,,,,,,
CYS,15m,1.0,0.25,False,,,,,,,,,
CYS,15m,1.0,0.3,False,,,,,,,,,
CYS,15m,2.0,0.02,False,,,,,,,,,
CYS,15m,2.0,0.03,False,,,,,,,,,
CYS,15m,2.0,0.05,False,,,,,,,,,
CYS,15m,2.0,0.08,False,,,,,,,,,
CYS,15m,2.0,0.1,False,,,,,,,,,
CYS,15m,2.0,0.12,False,,,,,,,,,
CYS,15m,2.0,0.15,False,,,,,,,,,
CYS,15m,2.0,0.2,False,,,,,,,,,
CYS,15m,2.0,0.25,False,,,,,,,,,
CYS,15m,2.0,0.3,False,,,,,,,,,
CYS,15m,3.0,0.02,False,,,,,,,,,
CYS,15m,3.0,0.03,False,,,,,,,,,
CYS,15m,3.0,0.05,False,,,,,,,,,
CYS,15m,3.0,0.08,False,,,,,,,,,
CYS,15m,3.0,0.1,False,,,,,,,,,
CYS,15m,3.0,0.12,False,,,,,,,,,
CYS,15m,3.0,0.15,False,,,,,,,,,
CYS,15m,3.0,0.2,False,,,,,,,,,
CYS,15m,3.0,0.25,False,,,,,,,,,
CYS,15m,3.0,0.3,False,,,,,,,,,
CYS,15m,5.0,0.02,False,,,,,,,,,
CYS,15m,5.0,0.03,False,,,,,,,,,
CYS,15m,5.0,0.05,False,,,,,,,,,
CYS,15m,5.0,0.08,False,,,,,,,,,
CYS,15m,5.0,0.1,False,,,,,,,,,
CYS,15m,5.0,0.12,False,,,,,,,,,
CYS,15m,5.0,0.15,False,,,,,,,,,
CYS,15m,5.0,0.2,False,,,,,,,,,
CYS,15m,5.0,0.25,False,,,,,,,,,
CYS,15m,5.0,0.3,False,,,,,,,,,
CYS,15m,7.0,0.02,False,,,,,,,,,
CYS,15m,7.0,0.03,False,,,,,,,,,
CYS,15m,7.0,0.05,False,,,,,,,,,
CYS,15m,7.0,0.08,False,,,,,,,,,
CYS,15m,7.0,0.1,False,,,,,,,,,
CYS,15m,7.0,0.12,False,,,,,,,,,
CYS,15m,7.0,0.15,False,,,,,,,,,
CYS,15m,7.0,0.2,False,,,,,,,,,
CYS,15m,7.0,0.25,False,,,,,,,,,
CYS,15m,7.0,0.3,False,,,,,,,,,
CYS,15m,8.0,0.02,False,,,,,,,,,
CYS,15m,8.0,0.03,False,,,,,,,,,
CYS,15m,8.0,0.05,False,,,,,,,,,
CYS,15m,8.0,0.08,False,,,,,,,,,
CYS,15m,8.0,0.1,False,,,,,,,,,
CYS,15m,8.0,0.12,False,,,,,,,,,
CYS,15m,8.0,0.15,False,,,,,,,,,
CYS,15m,8.0,0.2,False,,,,,,,,,
CYS,15m,8.0,0.25,False,,,,,,,,,
CYS,15m,8.0,0.3,False,,,,,,,,,
CYS,15m,9.0,0.02,False,,,,,,,,,
CYS,15m,9.0,0.03,False,,,,,,,,,
CYS,15m,9.0,0.05,False,,,,,,,,,
CYS,15m,9.0,0.08,False,,,,,,,,,
CYS,15m,9.0,0.1,False,,,,,,,,,
CYS,15m,9.0,0.12,False,,,,,,,,,
CYS,15m,9.0,0.15,False,,,,,,,,,
CYS,15m,9.0,0.2,False,,,,,,,,,
CYS,15m,9.0,0.25,False,,,,,,,,,
CYS,15m,9.0,0.3,False,,,,,,,,,
CYS,1h,0.1,0.02,True,2026-03-22T06:00+00:00,2026-03-22T07:00+00:00,0.6165,0.07949571003326916,0.07518634592135975,0.10733671861320238,-0.024667931688804434,2.939744579301852,0.35535307517084214
CYS,1h,0.1,0.03,True,2026-03-22T08:00+00:00,2026-03-22T09:00+00:00,0.6122,0.07196638066888439,0.06768707376002658,0.12064437051304489,-0.04328125000000005,1.5923813943385798,0.45939675174013983
CYS,1h,0.1,0.05,True,2026-03-22T10:00+00:00,2026-03-22T11:00+00:00,0.6057,0.06058483628086142,0.05635096467894196,0.12064437051304489,-0.05328125000000006,0.4558330608765005,0.13970588235294154
CYS,1h,0.1,0.08,True,2026-03-22T21:00+00:00,2026-03-22T22:00+00:00,0.68,0.1906846436701104,0.18593141155965065,0.34739975485904373,-0.11630929174788818,4.929234617718883,0.37867078825347716
CYS,1h,0.1,0.1,True,2026-03-22T21:00+00:00,2026-03-22T22:00+00:00,0.68,0.1906846436701104,0.18593141155965065,0.34739975485904373,-0.11630929174788818,4.929234617718883,0.37867078825347716
CYS,1h,0.1,0.12,True,2026-03-22T22:00+00:00,2026-03-22T23:00+00:00,0.6639,0.1624934337243915,0.15785274137419436,0.34739975485904373,-0.1373619233268356,1.3765950388760833,0.18905472636815857
CYS,1h,0.1,0.15,True,2026-03-22T23:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,1.9230317761154507,0.05655172413793092
CYS,1h,0.1,0.2,True,2026-03-23T20:00+00:00,2026-03-23T21:00+00:00,0.6129,0.07319208544913325,0.06890788550722049,0.34739975485904373,-0.20350877192982453,0.44039831600824675,0.11486486486486694
CYS,1h,0.1,0.25,True,2026-03-24T18:00+00:00,2026-03-24T19:00+00:00,0.5703,-0.0014008054631413636,-0.005387229393428283,0.34739975485904373,-0.2588693957115009,0.383949603734924,0.043478260869568366
CYS,1h,0.1,0.3,True,2026-03-24T22:00+00:00,2026-03-24T23:00+00:00,0.5384,-0.05725792330590096,-0.06102136472982944,0.34739975485904373,-0.3003248862897986,0.8031793177493771,0.02142857142856905
CYS,1h,0.2,0.02,True,2026-03-22T19:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,4.956125742733258,0.41600633914421553
CYS,1h,0.2,0.03,True,2026-03-22T19:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,4.956125742733258,0.41600633914421553
CYS,1h,0.2,0.05,True,2026-03-22T19:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,4.956125742733258,0.41600633914421553
CYS,1h,0.2,0.08,True,2026-03-22T21:00+00:00,2026-03-22T22:00+00:00,0.68,0.1906846436701104,0.18593141155965065,0.34739975485904373,-0.11630929174788818,4.929234617718883,0.37867078825347716
CYS,1h,0.2,0.1,True,2026-03-22T21:00+00:00,2026-03-22T22:00+00:00,0.68,0.1906846436701104,0.18593141155965065,0.34739975485904373,-0.11630929174788818,4.929234617718883,0.37867078825347716
CYS,1h,0.2,0.12,True,2026-03-22T22:00+00:00,2026-03-22T23:00+00:00,0.6639,0.1624934337243915,0.15785274137419436,0.34739975485904373,-0.1373619233268356,1.3765950388760833,0.18905472636815857
CYS,1h,0.2,0.15,True,2026-03-22T23:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,1.9230317761154507,0.05655172413793092
CYS,1h,0.2,0.2,True,2026-03-23T20:00+00:00,2026-03-23T21:00+00:00,0.6129,0.07319208544913325,0.06890788550722049,0.34739975485904373,-0.20350877192982453,0.44039831600824675,0.11486486486486694
CYS,1h,0.2,0.25,True,2026-03-24T18:00+00:00,2026-03-24T19:00+00:00,0.5703,-0.0014008054631413636,-0.005387229393428283,0.34739975485904373,-0.2588693957115009,0.383949603734924,0.043478260869568366
CYS,1h,0.2,0.3,True,2026-03-24T22:00+00:00,2026-03-24T23:00+00:00,0.5384,-0.05725792330590096,-0.06102136472982944,0.34739975485904373,-0.3003248862897986,0.8031793177493771,0.02142857142856905
CYS,1h,0.3,0.02,True,2026-03-22T19:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,4.956125742733258,0.41600633914421553
CYS,1h,0.3,0.03,True,2026-03-22T19:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,4.956125742733258,0.41600633914421553
CYS,1h,0.3,0.05,True,2026-03-22T19:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,4.956125742733258,0.41600633914421553
CYS,1h,0.3,0.08,True,2026-03-22T21:00+00:00,2026-03-22T22:00+00:00,0.68,0.1906846436701104,0.18593141155965065,0.34739975485904373,-0.11630929174788818,4.929234617718883,0.37867078825347716
CYS,1h,0.3,0.1,True,2026-03-22T21:00+00:00,2026-03-22T22:00+00:00,0.68,0.1906846436701104,0.18593141155965065,0.34739975485904373,-0.11630929174788818,4.929234617718883,0.37867078825347716
CYS,1h,0.3,0.12,True,2026-03-22T22:00+00:00,2026-03-22T23:00+00:00,0.6639,0.1624934337243915,0.15785274137419436,0.34739975485904373,-0.1373619233268356,1.3765950388760833,0.18905472636815857
